date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d,hf_net_4_lag1
2024-06-27,124.0999984741211,126.41000366210938,122.91999816894533,123.98999786376952,123.93025207519533,252571700.0,,,NVDA,-0.0190664969837889,0.208955223880597,0.3917910447761194,0.1082089552238805,0.3805970149253731,0.1865671641791045,0.2126865671641791,0.1791044776119403,0.3992537313432835,0.7350746268656716,0.5373134328358209,0.1977611940298507,0.1086466417910447,0.1733932835820895,0.4633507462686567,0.1227727611940298,0.1318417910447761,0.7350033582089552,0.1148671641791044,0.1501242537313432,-0.0352570895522388,1.0,,0.2167300380228136,0.4372623574144487,0.1026615969581749,0.3269961977186312,0.2661596958174905,0.2053231939163498,0.1787072243346007,0.4904942965779467,0.8022813688212928,0.494296577946768,0.3079847908745247,0.1081570342205323,0.1584703422053232,0.4781441064638783,0.1164296577946768,0.1387954372623574,0.7648155893536122,0.1229098859315589,0.1122756653992395,0.0106342205323193,0.1977611940298507,0.3079847908745247,-0.0051339534939309,0.0015762949369151,-0.0247012282793078,-0.011402281368821265
2024-06-28,124.58000183105467,127.70999908447266,122.75,123.54000091552734,123.48046875,315516700.0,,,NVDA,-0.0036293263159218,0.1353846153846153,0.2369230769230769,0.083076923076923,0.2092307692307692,0.1569230769230769,0.1292307692307692,0.1107692307692307,0.3015384615384615,0.5292307692307693,0.32,0.2092307692307692,0.1562356923076923,0.173148,0.4293119999999999,0.1156323076923077,0.1256735384615384,0.8067698461538462,0.1019932307692307,0.0912387692307692,0.0107544615384615,1.0,,0.208955223880597,0.3917910447761194,0.1082089552238805,0.3805970149253731,0.1865671641791045,0.2126865671641791,0.1791044776119403,0.3992537313432835,0.7350746268656716,0.5373134328358209,0.1977611940298507,0.1086466417910447,0.1733932835820895,0.4633507462686567,0.1227727611940298,0.1318417910447761,0.7350033582089552,0.1148671641791044,0.1501242537313432,-0.0352570895522388,0.2092307692307692,0.1977611940298507,0.0101163526931606,-0.003934763476197,0.0163398540036792,-0.0274253731343283
2024-07-01,123.47000122070312,124.83999633789062,118.83000183105467,124.3000030517578,124.24009704589844,284885500.0,,,NVDA,0.0061518092989782,0.1215691111727856,0.3623464769535893,0.0702258982464708,0.2890249062311,0.1990712149132347,0.1222697560605643,0.1184784393343484,0.4208436575663397,0.6882208037080284,0.3056975875535241,0.3825232161545041,0.1180492160528244,0.1531698548787192,0.4865330370455566,0.1192026718962223,0.1230425972644845,0.8189956114126774,0.1119414093074644,0.0690600027614631,0.0428814065460012,3.0,,0.1353846153846153,0.2369230769230769,0.083076923076923,0.2092307692307692,0.1569230769230769,0.1292307692307692,0.1107692307692307,0.3015384615384615,0.5292307692307693,0.32,0.2092307692307692,0.1562356923076923,0.173148,0.4293119999999999,0.1156323076923077,0.1256735384615384,0.8067698461538462,0.1019932307692307,0.0912387692307692,0.0107544615384615,0.3825232161545041,0.2092307692307692,-4.068634228970858e-05,0.0020577736263502,-0.0176848328597543,-0.0880778461538462
2024-07-02,121.12999725341795,123.41000366210938,121.02999877929688,122.66999816894533,122.61089324951172,218374000.0,,,NVDA,-0.0131133493543943,0.1707317073170731,0.3658536585365853,0.1463414634146341,0.3658536585365853,0.073170731707317,0.0,0.1707317073170731,0.4390243902439024,0.8048780487804879,0.4146341463414634,0.3902439024390244,0.1147487804878048,0.1510048780487805,0.4800341463414634,0.1107390243902439,0.1434731707317073,0.8495658536585365,0.0736585365853658,0.0767878048780487,-0.0031292682926829,1.0,,0.1215691111727856,0.3623464769535893,0.0702258982464708,0.2890249062311,0.1990712149132347,0.1222697560605643,0.1184784393343484,0.4208436575663397,0.6882208037080284,0.3056975875535241,0.3825232161545041,0.1180492160528244,0.1531698548787192,0.4865330370455566,0.1192026718962223,0.1230425972644845,0.8189956114126774,0.1119414093074644,0.0690600027614631,0.0428814065460012,0.3902439024390244,0.3825232161545041,0.0140702851984513,0.0067297404130339,-0.0155483248695389,-0.028973801770836805
2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.21817016601562,215749000.0,,,NVDA,0.045732289912391,0.1777777777777777,0.2888888888888888,0.0777777777777777,0.3777777777777777,0.1444444444444444,0.1777777777777777,0.1111111111111111,0.2888888888888888,0.6666666666666666,0.4111111111111111,0.2555555555555555,0.1203377777777778,0.1691055555555555,0.4802888888888889,0.1056811111111111,0.1245855555555555,0.8531266666666667,0.0846744444444444,0.0621966666666666,0.0224777777777777,1.0,,0.1707317073170731,0.3658536585365853,0.1463414634146341,0.3658536585365853,0.073170731707317,0.0,0.1707317073170731,0.4390243902439024,0.8048780487804879,0.4146341463414634,0.3902439024390244,0.1147487804878048,0.1510048780487805,0.4800341463414634,0.1107390243902439,0.1434731707317073,0.8495658536585365,0.0736585365853658,0.0767878048780487,-0.0031292682926829,0.2555555555555555,0.3902439024390244,0.0166740092578994,0.0044627456936461,0.0049875661636344,-0.011541463414634079
2024-07-05,127.37999725341795,128.85000610351562,125.68000030517578,125.83000183105467,125.76936340332033,214176700.0,,,NVDA,-0.0190987498848611,0.1319776714513555,0.275518341307815,0.0227272727272727,0.2767145135566188,0.113237639553429,0.1144338118022328,0.0705741626794257,0.3058213716108453,0.6088516746411483,0.2376395534290271,0.3712121212121212,0.1335552232854864,0.1315830940988835,0.4770809808612439,0.1245793460925039,0.1332055023923444,0.8264267543859649,0.0961917065390749,0.0773786283891546,0.0188130781499201,2.0,,0.1777777777777777,0.2888888888888888,0.0777777777777777,0.3777777777777777,0.1444444444444444,0.1777777777777777,0.1111111111111111,0.2888888888888888,0.6666666666666666,0.4111111111111111,0.2555555555555555,0.1203377777777778,0.1691055555555555,0.4802888888888889,0.1056811111111111,0.1245855555555555,0.8531266666666667,0.0846744444444444,0.0621966666666666,0.0224777777777777,0.3712121212121212,0.2555555555555555,0.0019665306668645,0.0057664703261892,0.0322580136250003,-0.05917666666666668
2024-07-08,127.48999786376952,130.77000427246094,127.04000091552734,128.1999969482422,128.13819885253906,237677300.0,,,NVDA,0.0188347574092611,0.1614023297491039,0.3515905017921146,0.084005376344086,0.3130600358422939,0.2264784946236559,0.1370967741935483,0.1591621863799283,0.3639112903225807,0.8231406810035843,0.2631048387096774,0.5600358422939068,0.1335674283154121,0.2036705309139785,0.4398652889784946,0.1040332661290322,0.1188648409498207,0.7941706541218637,0.131468021953405,0.0743571236559139,0.057110898297491,3.0,,0.1319776714513555,0.275518341307815,0.0227272727272727,0.2767145135566188,0.113237639553429,0.1144338118022328,0.0705741626794257,0.3058213716108453,0.6088516746411483,0.2376395534290271,0.3712121212121212,0.1335552232854864,0.1315830940988835,0.4770809808612439,0.1245793460925039,0.1332055023923444,0.8264267543859649,0.0961917065390749,0.0773786283891546,0.0188130781499201,0.5600358422939068,0.3712121212121212,0.0189587511864104,0.0011538278736904,-0.0088140753775648,-0.007353468899521626
2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.3166961669922,285366600.0,,,NVDA,0.0248052285962823,0.1153846153846153,0.5769230769230769,0.0769230769230769,0.4423076923076923,0.173076923076923,0.0961538461538461,0.173076923076923,0.5192307692307693,1.1346153846153846,0.2115384615384615,0.9230769230769232,0.141975,0.1464326923076923,0.4387173076923077,0.1477,0.1251865384615384,0.8306384615384614,0.1075557692307692,0.0618173076923076,0.0457384615384615,1.0,,0.1614023297491039,0.3515905017921146,0.084005376344086,0.3130600358422939,0.2264784946236559,0.1370967741935483,0.1591621863799283,0.3639112903225807,0.8231406810035843,0.2631048387096774,0.5600358422939068,0.1335674283154121,0.2036705309139785,0.4398652889784946,0.1040332661290322,0.1188648409498207,0.7941706541218637,0.131468021953405,0.0743571236559139,0.057110898297491,0.9230769230769232,0.5600358422939068,-0.0004619580957383,0.000972255423834,0.0113177319820505,-0.11433985215053771
2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.84500122070312,248978600.0,,,NVDA,0.0268686706009118,0.1136363636363636,0.4772727272727273,0.0454545454545454,0.5454545454545454,0.1363636363636363,0.3181818181818182,0.1590909090909091,0.5227272727272727,1.1590909090909092,0.5227272727272727,0.6363636363636364,0.08465,0.0962818181818181,0.6105090909090909,0.1147931818181818,0.0937545454545454,0.7715204545454545,0.1549272727272727,0.0735454545454545,0.0813818181818181,1.0,,0.1153846153846153,0.5769230769230769,0.0769230769230769,0.4423076923076923,0.173076923076923,0.0961538461538461,0.173076923076923,0.5192307692307693,1.1346153846153846,0.2115384615384615,0.9230769230769232,0.141975,0.1464326923076923,0.4387173076923077,0.1477,0.1251865384615384,0.8306384615384614,0.1075557692307692,0.0618173076923076,0.0457384615384615,0.6363636363636364,0.9230769230769232,0.0232009191074757,0.0098955327651824,0.0271782690941069,-0.015521153846153851
2024-07-11,135.75,136.14999389648438,127.0500030517578,127.4000015258789,127.33860778808594,374782700.0,,,NVDA,-0.0556668275773259,0.175438596491228,0.3508771929824561,0.0175438596491228,0.4210526315789473,0.1052631578947368,0.087719298245614,0.0701754385964912,0.4210526315789473,0.9649122807017544,0.3157894736842105,0.6491228070175439,0.0942894736842105,0.1205438596491228,0.4243894736842105,0.1842526315789473,0.1765157894736842,0.8134421052631579,0.1352403508771929,0.051319298245614,0.0839210526315789,1.0,,0.1136363636363636,0.4772727272727273,0.0454545454545454,0.5454545454545454,0.1363636363636363,0.3181818181818182,0.1590909090909091,0.5227272727272727,1.1590909090909092,0.5227272727272727,0.6363636363636364,0.08465,0.0962818181818181,0.6105090909090909,0.1147931818181818,0.0937545454545454,0.7715204545454545,0.1549272727272727,0.0735454545454545,0.0813818181818181,0.6491228070175439,0.6363636363636364,-0.0328823352984568,-0.0086227244416368,0.0054474469063177,0.027615909090909094
2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.17774963378906,252680500.0,,,NVDA,0.0144429240875931,0.2121212121212121,0.3939393939393939,0.0454545454545454,0.4393939393939394,0.303030303030303,0.2727272727272727,0.2121212121212121,0.5606060606060606,1.0454545454545454,0.5303030303030303,0.5151515151515151,0.1391166666666666,0.16205,0.4818469696969697,0.0981287878787878,0.1188530303030303,0.7985318181818182,0.0983121212121212,0.1031469696969697,-0.0048348484848484,1.0,,0.175438596491228,0.3508771929824561,0.0175438596491228,0.4210526315789473,0.1052631578947368,0.087719298245614,0.0701754385964912,0.4210526315789473,0.9649122807017544,0.3157894736842105,0.6491228070175439,0.0942894736842105,0.1205438596491228,0.4243894736842105,0.1842526315789473,0.1765157894736842,0.8134421052631579,0.1352403508771929,0.051319298245614,0.0839210526315789,0.5151515151515151,0.6491228070175439,0.0121903075661196,0.006307769424906,-0.0356037179125869,0.14593508771929825
2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.3780975341797,208326200.0,,,NVDA,-0.0061903238125476,0.1493691493691493,0.3261972595305928,0.0494641161307827,0.3242979242979242,0.0760819427486093,0.0741554741554741,0.1369149369149369,0.3688509021842355,0.7529778863112196,0.3147741147741147,0.4382037715371048,0.1380562501695834,0.1869619915886582,0.4347470519603852,0.0987417012617011,0.1414838827838827,0.7833028707095373,0.1070905413105413,0.1096066829466829,-0.0025161416361415,3.0,,0.2121212121212121,0.3939393939393939,0.0454545454545454,0.4393939393939394,0.303030303030303,0.2727272727272727,0.2121212121212121,0.5606060606060606,1.0454545454545454,0.5303030303030303,0.5151515151515151,0.1391166666666666,0.16205,0.4818469696969697,0.0981287878787878,0.1188530303030303,0.7985318181818182,0.0983121212121212,0.1031469696969697,-0.0048348484848484,0.4382037715371048,0.5151515151515151,0.0011156641094265,0.0027500089307683,0.0529694899993165,-0.0841848484848485
2024-07-16,128.44000244140625,129.0399932861328,124.58000183105467,126.36000061035156,126.2990951538086,214769500.0,,,NVDA,-0.0161943697585764,0.0983606557377049,0.360655737704918,0.0655737704918032,0.4754098360655737,0.081967213114754,0.1311475409836065,0.0983606557377049,0.4098360655737705,0.819672131147541,0.4426229508196721,0.3770491803278688,0.0932049180327868,0.1200360655737704,0.5060704918032787,0.1284688524590164,0.1522229508196721,0.7471524590163935,0.1353622950819672,0.1175032786885245,0.0178590163934426,1.0,,0.1493691493691493,0.3261972595305928,0.0494641161307827,0.3242979242979242,0.0760819427486093,0.0741554741554741,0.1369149369149369,0.3688509021842355,0.7529778863112196,0.3147741147741147,0.4382037715371048,0.1380562501695834,0.1869619915886582,0.4347470519603852,0.0987417012617011,0.1414838827838827,0.7833028707095373,0.1070905413105413,0.1096066829466829,-0.0025161416361415,0.3770491803278688,0.4382037715371048,0.0061881148464559,0.0059301925531325,0.0053353426398474,-0.08479265771265779
2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376952,117.9331283569336,390086200.0,,,NVDA,-0.066239324887378,0.2727272727272727,0.4793388429752066,0.0991735537190082,0.4793388429752066,0.1983471074380165,0.3057851239669421,0.3223140495867768,0.4545454545454545,0.8264462809917356,0.7933884297520661,0.0330578512396694,0.086793388429752,0.1628421487603306,0.5913694214876033,0.0793066115702479,0.0796818181818181,0.6377396694214876,0.1229338842975206,0.2393264462809917,-0.116392561983471,1.0,,0.0983606557377049,0.360655737704918,0.0655737704918032,0.4754098360655737,0.081967213114754,0.1311475409836065,0.0983606557377049,0.4098360655737705,0.819672131147541,0.4426229508196721,0.3770491803278688,0.0932049180327868,0.1200360655737704,0.5060704918032787,0.1284688524590164,0.1522229508196721,0.7471524590163935,0.1353622950819672,0.1175032786885245,0.0178590163934426,0.0330578512396694,0.3770491803278688,-0.0711257709538155,-0.0140211744701582,0.0978013648894702,0.06745081967213128
2024-07-18,121.8499984741211,122.4000015258789,116.55999755859376,121.08999633789062,121.03163146972656,320979500.0,,,NVDA,0.0262733903184109,0.1721311475409836,0.4262295081967213,0.0245901639344262,0.4344262295081967,0.180327868852459,0.2049180327868852,0.1393442622950819,0.4098360655737705,0.8278688524590164,0.6311475409836066,0.1967213114754098,0.0671655737704918,0.0961672131147541,0.6204295081967214,0.1176065573770491,0.0986459016393442,0.6481786885245902,0.1968319672131147,0.1549918032786885,0.0418401639344262,1.0,,0.2727272727272727,0.4793388429752066,0.0991735537190082,0.4793388429752066,0.1983471074380165,0.3057851239669421,0.3223140495867768,0.4545454545454545,0.8264462809917356,0.7933884297520661,0.0330578512396694,0.086793388429752,0.1628421487603306,0.5913694214876033,0.0793066115702479,0.0796818181818181,0.6377396694214876,0.1229338842975206,0.2393264462809917,-0.116392561983471,0.1967213114754098,0.0330578512396694,0.0030020162208039,-0.0076848132232766,0.1001381774018697,-0.09064710743801659
2024-07-19,120.3499984741211,121.5999984741211,117.37000274658205,117.93000030517578,117.87317657470705,217223800.0,,,NVDA,-0.0260961110468839,0.1764705882352941,0.3823529411764705,0.0735294117647058,0.4558823529411764,0.0588235294117647,0.2058823529411764,0.0588235294117647,0.3676470588235294,0.7647058823529411,0.3970588235294117,0.3676470588235294,0.0962911764705882,0.1449617647058823,0.5042955882352941,0.121725,0.1327338235294117,0.7605308823529411,0.1025308823529411,0.1369397058823529,-0.0344088235294117,1.0,,0.1721311475409836,0.4262295081967213,0.0245901639344262,0.4344262295081967,0.180327868852459,0.2049180327868852,0.1393442622950819,0.4098360655737705,0.8278688524590164,0.6311475409836066,0.1967213114754098,0.0671655737704918,0.0961672131147541,0.6204295081967214,0.1176065573770491,0.0986459016393442,0.6481786885245902,0.1968319672131147,0.1549918032786885,0.0418401639344262,0.3676470588235294,0.1967213114754098,-0.0305861738129052,-0.0066407169281506,0.037037045906157,0.05291967213114737
2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.48046875,258068900.0,,,NVDA,0.0475705528453209,0.1157901303886705,0.3452440368498762,0.0878407885707155,0.212053153658993,0.19384137084867,0.1446388836899785,0.1314024580447938,0.4089202903071516,0.7763636741738932,0.3387142055025267,0.4376494686713665,0.1240509144883232,0.1543778365254642,0.4819393032420405,0.1105663438143364,0.1290684987626593,0.800443137438393,0.1350135759144882,0.0645434114209661,0.0704701644935221,3.0,,0.1764705882352941,0.3823529411764705,0.0735294117647058,0.4558823529411764,0.0588235294117647,0.2058823529411764,0.0588235294117647,0.3676470588235294,0.7647058823529411,0.3970588235294117,0.3676470588235294,0.0962911764705882,0.1449617647058823,0.5042955882352941,0.121725,0.1327338235294117,0.7605308823529411,0.1025308823529411,0.1369397058823529,-0.0344088235294117,0.4376494686713665,0.3676470588235294,0.0414481069943317,0.0103099255126242,-0.0974576613643454,0.013205882352941234
2024-07-23,122.77999877929688,124.69000244140624,122.0999984741211,122.58999633789062,122.53092193603516,173911000.0,,,NVDA,-0.0076898543030906,0.1506849315068493,0.3150684931506849,0.1027397260273972,0.273972602739726,0.2054794520547945,0.1438356164383561,0.1643835616438356,0.410958904109589,0.6986301369863014,0.363013698630137,0.3356164383561644,0.081108904109589,0.1781890410958904,0.4936321917808219,0.1174958904109589,0.1295787671232876,0.7887383561643836,0.1263630136986301,0.0849054794520548,0.0414575342465753,1.0,,0.1157901303886705,0.3452440368498762,0.0878407885707155,0.212053153658993,0.19384137084867,0.1446388836899785,0.1314024580447938,0.4089202903071516,0.7763636741738932,0.3387142055025267,0.4376494686713665,0.1240509144883232,0.1543778365254642,0.4819393032420405,0.1105663438143364,0.1290684987626593,0.800443137438393,0.1350135759144882,0.0645434114209661,0.0704701644935221,0.3356164383561644,0.4376494686713665,-0.0149041293898861,-0.0015686338840424,-0.0127430974062873,-0.0387939084367917
2024-07-24,119.16999816894533,119.9499969482422,113.44000244140624,114.25,114.19493865966795,327776900.0,,,NVDA,-0.0680316702482565,0.2960893854748603,0.4022346368715084,0.1843575418994413,0.5139664804469274,0.1564245810055866,0.2849162011173184,0.0949720670391061,0.3966480446927374,0.88268156424581,0.6145251396648045,0.2681564245810056,0.1032631284916201,0.1679670391061452,0.5487329608938548,0.0831960893854748,0.096840782122905,0.7266782122905028,0.1249581005586592,0.1483564245810056,-0.0233983240223463,1.0,,0.1506849315068493,0.3150684931506849,0.1027397260273972,0.273972602739726,0.2054794520547945,0.1438356164383561,0.1643835616438356,0.410958904109589,0.6986301369863014,0.363013698630137,0.3356164383561644,0.081108904109589,0.1781890410958904,0.4936321917808219,0.1174958904109589,0.1295787671232876,0.7887383561643836,0.1263630136986301,0.0849054794520548,0.0414575342465753,0.2681564245810056,0.3356164383561644,-0.0531805652724582,-0.0226623708381816,0.2255435182249945,-0.012223287671232874
2024-07-25,113.04000091552734,116.62999725341795,106.3000030517578,112.27999877929688,112.22588348388672,460067000.0,,,NVDA,-0.0172429286174368,0.1945945945945946,0.4648648648648649,0.1297297297297297,0.3945945945945946,0.2648648648648649,0.2378378378378378,0.1891891891891892,0.4702702702702703,0.8,0.5675675675675675,0.2324324324324324,0.0908772972972973,0.1717356756756757,0.5265913513513514,0.1011518918918919,0.1096486486486486,0.7343151351351351,0.1182632432432432,0.1474248648648648,-0.0291616216216216,1.0,,0.2960893854748603,0.4022346368715084,0.1843575418994413,0.5139664804469274,0.1564245810055866,0.2849162011173184,0.0949720670391061,0.3966480446927374,0.88268156424581,0.6145251396648045,0.2681564245810056,0.1032631284916201,0.1679670391061452,0.5487329608938548,0.0831960893854748,0.096840782122905,0.7266782122905028,0.1249581005586592,0.1483564245810056,-0.0233983240223463,0.2324324324324324,0.2681564245810056,-0.0222928101761729,-0.005210392136385,0.0232814937710903,-0.09119329608938546
2024-07-26,116.19000244140624,116.1999969482422,111.58000183105467,113.05999755859376,113.00550842285156,293399100.0,,,NVDA,0.0069469262772769,0.215311004784689,0.2631578947368421,0.1052631578947368,0.2392344497607655,0.1866028708133971,0.2200956937799043,0.1626794258373205,0.3253588516746411,0.6555023923444976,0.4545454545454545,0.200956937799043,0.1093406698564593,0.2073406698564593,0.447844019138756,0.1038090909090909,0.1316684210526315,0.7686593301435407,0.1078966507177033,0.1234440191387559,-0.0155473684210526,1.0,,0.1945945945945946,0.4648648648648649,0.1297297297297297,0.3945945945945946,0.2648648648648649,0.2378378378378378,0.1891891891891892,0.4702702702702703,0.8,0.5675675675675675,0.2324324324324324,0.0908772972972973,0.1717356756756757,0.5265913513513514,0.1011518918918919,0.1096486486486486,0.7343151351351351,0.1182632432432432,0.1474248648648648,-0.0291616216216216,0.200956937799043,0.2324324324324324,0.0214651062688548,0.0111998275827744,-0.1121343335583027,-0.0518124324324325
2024-07-29,113.69000244140624,116.27999877929688,111.3000030517578,111.58999633789062,111.53622436523438,248152100.0,,,NVDA,-0.0130018799802158,0.1865517017604697,0.3018030822924841,0.1486677840712056,0.2651830130174586,0.2278175679923424,0.2257754148693893,0.1724349634055083,0.3906901798189845,0.6728214413910166,0.481301345346953,0.1915200960440634,0.1137888682527321,0.1770282324576613,0.4617000404121215,0.1223916524456151,0.1250956221114281,0.8026173966121958,0.1005854857388963,0.096798233846812,0.0037872518920842,3.0,,0.215311004784689,0.2631578947368421,0.1052631578947368,0.2392344497607655,0.1866028708133971,0.2200956937799043,0.1626794258373205,0.3253588516746411,0.6555023923444976,0.4545454545454545,0.200956937799043,0.1093406698564593,0.2073406698564593,0.447844019138756,0.1038090909090909,0.1316684210526315,0.7686593301435407,0.1078966507177033,0.1234440191387559,-0.0155473684210526,0.1915200960440634,0.200956937799043,-0.0020927012894884,0.0005875505893877,0.0128127516559837,-0.0812038277511962
2024-07-30,111.5199966430664,111.98999786376952,102.54000091552734,103.7300033569336,103.68001556396484,486833300.0,,,NVDA,-0.0704363882315376,0.2140845070422535,0.3408450704225352,0.1267605633802817,0.3971830985915493,0.2338028169014084,0.2225352112676056,0.1408450704225352,0.4225352112676056,0.7633802816901408,0.4957746478873239,0.2676056338028169,0.1087377464788732,0.1471002816901408,0.5385929577464789,0.1053664788732394,0.1002115492957746,0.7451594366197184,0.1265895774647887,0.1282487323943662,-0.0016591549295774,1.0,,0.1865517017604697,0.3018030822924841,0.1486677840712056,0.2651830130174586,0.2278175679923424,0.2257754148693893,0.1724349634055083,0.3906901798189845,0.6728214413910166,0.481301345346953,0.1915200960440634,0.1137888682527321,0.1770282324576613,0.4617000404121215,0.1223916524456151,0.1250956221114281,0.8026173966121958,0.1005854857388963,0.096798233846812,0.0037872518920842,0.2676056338028169,0.1915200960440634,-0.0363055606907979,-0.005066464166732,0.0656626582855164,-0.04332982615335018
2024-07-31,112.9000015258789,118.33999633789062,110.87999725341795,117.0199966430664,116.9636001586914,473174200.0,,,NVDA,0.1281209741575639,0.1938775510204081,0.3469387755102041,0.1020408163265306,0.3239795918367347,0.1785714285714285,0.1683673469387755,0.1147959183673469,0.3622448979591837,0.6275510204081632,0.5025510204081632,0.125,0.1101395408163265,0.1431706632653061,0.5043334183673469,0.1240015306122449,0.1183525510204081,0.7083719387755102,0.1767864795918367,0.1148400510204081,0.0619464285714285,1.0,,0.2140845070422535,0.3408450704225352,0.1267605633802817,0.3971830985915493,0.2338028169014084,0.2225352112676056,0.1408450704225352,0.4225352112676056,0.7633802816901408,0.4957746478873239,0.2676056338028169,0.1087377464788732,0.1471002816901408,0.5385929577464789,0.1053664788732394,0.1002115492957746,0.7451594366197184,0.1265895774647887,0.1282487323943662,-0.0016591549295774,0.125,0.2676056338028169,0.0670958293289318,0.0162547024219759,-0.0751837130329915,-0.05026000000000001
2024-08-01,117.52999877929688,120.16000366210938,106.80999755859376,109.20999908447266,109.15736389160156,523462300.0,,,NVDA,-0.0667407317874848,0.25,0.5625,0.0625,0.328125,0.3125,0.078125,0.171875,0.609375,1.140625,0.34375,0.796875,0.0823,0.10650625,0.6590875,0.081375,0.070740625,0.68899375,0.1513484375,0.159653125,-0.0083046875,1.0,,0.1938775510204081,0.3469387755102041,0.1020408163265306,0.3239795918367347,0.1785714285714285,0.1683673469387755,0.1147959183673469,0.3622448979591837,0.6275510204081632,0.5025510204081632,0.125,0.1101395408163265,0.1431706632653061,0.5043334183673469,0.1240015306122449,0.1183525510204081,0.7083719387755102,0.1767864795918367,0.1148400510204081,0.0619464285714285,0.796875,0.125,-0.0720537144706295,-0.014160914265491,0.1363080353936738,-0.010956122448979588
2024-08-02,103.76000213623048,108.72000122070312,101.37000274658205,107.2699966430664,107.21829223632812,482027500.0,,,NVDA,-0.0177640022270877,0.1489361702127659,0.425531914893617,0.1702127659574468,0.5319148936170213,0.2340425531914893,0.2978723404255319,0.1914893617021276,0.3829787234042553,0.9787234042553192,0.3617021276595745,0.6170212765957447,0.101963829787234,0.1235425531914893,0.5850936170212766,0.0904851063829787,0.0989021276595744,0.8108893617021277,0.0613829787234042,0.1277191489361702,-0.0663361702127659,1.0,,0.25,0.5625,0.0625,0.328125,0.3125,0.078125,0.171875,0.609375,1.140625,0.34375,0.796875,0.0823,0.10650625,0.6590875,0.081375,0.070740625,0.68899375,0.1513484375,0.159653125,-0.0083046875,0.6170212765957447,0.796875,-0.053154583028649,-0.0186185016461001,0.2582032919667483,-0.03669062499999999
2024-08-05,92.05999755859376,103.41000366210938,90.69000244140624,100.4499969482422,100.4015884399414,552842400.0,,,NVDA,-0.0635778061206336,0.2175960735171261,0.4352756892230576,0.1254490392648286,0.4439640768588136,0.1854532163742689,0.2892752715121136,0.1619987468671678,0.3749060150375939,0.7809628237259817,0.6194235588972431,0.1615392648287385,0.15149703320802,0.1870429417293233,0.4843472305764411,0.0802251984126983,0.0968925323725981,0.7336691854636591,0.0910075219298245,0.1753175501253132,-0.0843100281954887,3.0,,0.1489361702127659,0.425531914893617,0.1702127659574468,0.5319148936170213,0.2340425531914893,0.2978723404255319,0.1914893617021276,0.3829787234042553,0.9787234042553192,0.3617021276595745,0.6170212765957447,0.101963829787234,0.1235425531914893,0.5850936170212766,0.0904851063829787,0.0989021276595744,0.8108893617021277,0.0613829787234042,0.1277191489361702,-0.0663361702127659,0.1615392648287385,0.6170212765957447,-0.0176489816307537,-0.0291237623073448,0.648995327118046,-0.036119148936170214
2024-08-06,103.83999633789062,107.70999908447266,100.5500030517578,104.25,104.19976043701172,409012100.0,,,NVDA,0.0378297998675818,0.1929824561403508,0.4561403508771929,0.087719298245614,0.4561403508771929,0.1929824561403508,0.2105263157894736,0.1052631578947368,0.5087719298245614,1.0350877192982455,0.4385964912280701,0.5964912280701754,0.0922736842105263,0.1272333333333333,0.4982649122807017,0.1522315789473684,0.1299912280701754,0.8024210526315789,0.1129859649122807,0.0845877192982456,0.028398245614035,1.0,,0.2175960735171261,0.4352756892230576,0.1254490392648286,0.4439640768588136,0.1854532163742689,0.2892752715121136,0.1619987468671678,0.3749060150375939,0.7809628237259817,0.6194235588972431,0.1615392648287385,0.15149703320802,0.1870429417293233,0.4843472305764411,0.0802251984126983,0.0968925323725981,0.7336691854636591,0.0910075219298245,0.1753175501253132,-0.0843100281954887,0.5964912280701754,0.1615392648287385,0.0090569681702166,0.0092198279148543,-0.2815660019776688,-0.16142224415204687
