uri,cid,author_handle,author_display_name,text,created_at,like_count,repost_count,reply_count,quote_count,keyword
at://did:plc:hunpzyzznjbskflvblk7bugf/app.bsky.feed.post/3jv77y57ral2b,bafyreielfofjowbuin4rzykt2t54sryurrao3tnkbabcgyockdxczk7vqi,meowerofworlds.bsky.social,robin,"surface pro is what i want, but i don;t think i use it in tablet mode to justify the premium anymore. yoga is very good deal, but it has a somewhat power hungry GPU (it's an Intel P variant vs U variants on the Surfaces)",2023-05-08T07:21:18.845Z,0,0,1,0,Intel
at://did:plc:x4vkgnkh7s664cek7c4krfv5/app.bsky.feed.post/3jv6zz2zrdd2s,bafyreic73bhzeeou7mrj5ngsfqdpia43jzko33aqlrlo4cn46kjhmdabqe,bootstrap.bsky.social,Will Turner,"Websites that are “known to be bad” by threat intel providers and such often get added to denylists in these routers.  

The same goes for illegal content.

Deannouncing BGP is a very big hammer to wield and usually only used when TOS is violated or the law.",2023-05-08T05:34:28.241Z,3,0,1,0,Intel
at://did:plc:neowoyos7bpqd46fgrucb7tg/app.bsky.feed.post/3jv6p4e2lag2r,bafyreiajyjavtsfxm6pwd6bbmfqny7o67aopxooagr32b3idtsd2a6wv5q,jaehakim.com, Jae-Ha Kim 김재하,"Sometimes it's another writer who says this. A man from the local freebie weekly emailed me & said I shouldn't have reviewed a film (that he loved) because I gave it a poor review. His comeuppance came via Wes Anderson, who passed along intel to me. Anyhow, I don't remember his name but he was a 🤡",2023-05-08T02:19:26.938Z,0,0,0,0,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3jv6mncs4fm2r,bafyreidf2aokgm6fg7ikqwwnqtptedm4epephqmleg6jajqwialbmmyakq,newsycombinator.bsky.social,Hacker News Bot,Intel Skulltrail (wikipedia.org | HN Post),2023-05-08T01:35:15.135Z,0,0,0,0,Intel
at://did:plc:gdq4s2uwoe6mieoo33wdjwvc/app.bsky.feed.post/3jv5vdmb4cy25,bafyreifbb7lbfihzgvjcblsusmiyuw5mlai26uxlgcv5ayrwbcxvjpknkq,carloslaso.com,Carlos Laso,"A big fan of your YouTube videos, you got me to buy two intel NUCs to install Proxmox, does that count?",2023-05-07T18:38:13.421Z,1,0,1,0,Intel
at://did:plc:txandrhc7afdozk6a2itgltm/app.bsky.feed.post/3jv5tbtnnud2u,bafyreiagv3r576345c4vxitwje4cnwquk6gj4a7ac7wwxeyt7ejknvs2qm,bisn.ucho-ten.net,ばいそに(おはようございます‼️気持ち良い朝っすね‼️),intel macbook動かしたら重すぎて即M1に戻った,2023-05-07T18:01:26.339Z,0,0,0,0,Intel
at://did:plc:rajzfyau4ukmovn4vby43xc3/app.bsky.feed.post/3jv5m3gim6m25,bafyreicn2kil5oygtpnwpfw6z4sqpum7mfj5v75a5nwr43ukhgexam3cie,alexanderchopan.bsky.social,accountless,"fun times.  bc math 

“Neither MSI nor Intel has issued statements on the matter, leaving the full extent of the private key leaks unclear. “

https://securityonline.info/intel-oem-private-key-leak-a-blow-to-uefi-secure-boot-security/",2023-05-07T15:52:35.249Z,1,0,0,0,Intel
at://did:plc:ilpzctn6tforvjyixc37smcg/app.bsky.feed.post/3jv5lvzguim2c,bafyreiaozsxoka2ty5rhadhqh44fd3xyq7spsdvm5vywejtigheq6svfiu,rickywlmsbong.bsky.social,lowtax speedrun enjoyer,tbc the m2 max is really impressive. like no problem running metro exodus and resident evil village at native res and high quality. intel could never,2023-05-07T15:49:33.725Z,0,0,0,0,Intel
at://did:plc:qmyz36plt7ebjz6rbat5qhhr/app.bsky.feed.post/3jv5hkdmvws25,bafyreihaajnn3gcqi4cvbqzgkcgfs4yfbrvc3enzgi6xxwbnpghe2f25xe,nobi.bsky.social,Nobi — Nobuyuki Hayashi/林信行,"I know so many interesting story behind making iMac e.g. how intel migration was in SJ’s mind since then, how Apple & Sony collaborated to incorporate MemoryStick as floppy disk alternative, etc.
But this one tops it all:

https://medium.com/@nobi/steve-jobs-and-mr-floppy-drive-e53ca60088c9",2023-05-07T14:31:26.808Z,2,1,1,0,Intel
at://did:plc:to6etz67z3mmfaeaqtnuqxbk/app.bsky.feed.post/3lj3zj2jsnl2t,bafyreihdtlsztopt6nasx2nyeyrj2znnl4sapv74ubfhpiyloqh76qhimu,danielollecto.bsky.social,Daniel Ollé,"A history of ARM, part 3 of 3: After Intel turned down the deal, Apple used for the first iphone an SoC with an ARM11 core manufactured by Samsung https://arstechnica.com/gadgets/2023/01/a-history-of-arm-part-3-coming-full-circle/",2023-05-07T11:19:20Z,0,0,0,0,Intel
at://did:plc:dyily7t7qm3vxykuujfhvjny/app.bsky.feed.post/3jv3ywj3lbp2m,bafyreiej75cn7cbjcedtc67jlgq4h73llom3uc3ugypqirzwrgabdppg54,flightforall.bsky.social,Astra Analecta🏳️‍⚧️🕊️for a better world [burn before reading],@illumi.bsky.social I have heard unconfirmed reports that you posted legs in hellthread? Is this intel accurate?,2023-05-07T00:37:09.356Z,1,0,0,0,Intel
at://did:plc:xt275vhecygijlugxz67tj3w/app.bsky.feed.post/3jv3sd5wkm42x,bafyreicxklzimbbk3valxro5xexa7xa5jr2jxh2y7gu7ktgz6nxag4xytq,coloradotravis.bsky.social,Travis,"I am prescribing Jack continual ayahuasca until he stops referencing Robert Kennedy.

Now — I’m not a doctor, but I heard a podcast on it so it’s probably solid intel.",2023-05-06T22:38:57.496Z,8,1,2,0,Intel
at://did:plc:z7q4gd7qzohn5bsqgctlo2gk/app.bsky.feed.post/3jv3itimckt23,bafyreidikrnw3j73awptvxzbmrfuz62hqfsibzdlu5ss5pdusspxrmhs6i,mark-caldwell.com,Mark Caldwell,"I still have my 2006 Intel MacBook Pro and it still works fine, it got me through film school and numerous shoots.",2023-05-06T19:49:08.191Z,1,0,0,0,Intel
at://did:plc:64ryvurqwzr6ljn5v7lwninh/app.bsky.feed.post/3jv3hjjd5zi2m,bafyreigbqkodkvgeqjvuwkuaijjiz2bnf5lb2ltvqv2pd2szfesrwg6kui,filmgirl.bsky.social,Christina Warren,That’s why I said “pre-Intel”,2023-05-06T19:25:39.710Z,1,0,0,0,Intel
at://did:plc:64ryvurqwzr6ljn5v7lwninh/app.bsky.feed.post/3jv3hcnydom26,bafyreiem4nlid2l5q3x7ehil7xgvhaeuzfwlqqx2x47hsrkr32otul6yz4,filmgirl.bsky.social,Christina Warren,The best pre-Intel Apple laptop ever was announced the same day as the iMac. The PowerBook G3 Wallstreet. The Pismo (the Wallstreet with FireWire) was Carrie Bradshaw’s Mac for most of Sex and the City. Name a more iconic laptop. You cannot.,2023-05-06T19:21:49.668Z,9,0,3,0,Intel
at://did:plc:64ryvurqwzr6ljn5v7lwninh/app.bsky.feed.post/3jv3gqqwjvl2m,bafyreibxjp46gnpfzhpc4hmwoutoaute35rymfryumqycqoglja2hjf3d4,filmgirl.bsky.social,Christina Warren,Yes. And totally different chip. The last Intel MBPs ran hot and throttled hard. The iMac was basically just a powerful PC desktop but inside a 5K monitor. And a Mac mini or Mac Studio Ultra will beat it in some stuff. I bought new laptops and have zero regrets. I just don’t need a nee desktop yet,2023-05-06T19:11:48.837Z,1,0,0,0,Intel
at://did:plc:64ryvurqwzr6ljn5v7lwninh/app.bsky.feed.post/3jv3gmi7h4223,bafyreiesoegtteyve2qvos7de7n3faussfeaftma3kjczjid5lfc2i3y3u,filmgirl.bsky.social,Christina Warren,"OK, so the M2 is def better than your Intel MacBook Pro. The iMac I have has a desktop 10-core i9, 128GB of RAM, a 16GB GPU and gigabit Ethernet. My M1 Max is quieter and about as good on video exports. But is barely behind on raw processing and of course with Docker/VMs",2023-05-06T19:09:25.403Z,0,0,1,0,Intel
at://did:plc:duarqnv277snl27e4yv5b564/app.bsky.feed.post/3jv3gb5d76d2m,bafyreib6osh5c4bbb6pu2ijejp6ikkf44ftqxzrcdb6cw44lgdn6pv5ife,ichris.bsky.social,Chris from 🇨🇦,"Wait that runs counter to all the data I've been hearing as i try to decide whether to upgrade my 2019 Intel MBP to an M1 / M2 something something. 😟 

Media stuff faster on your iMac too?",2023-05-06T19:03:04.845Z,0,0,3,0,Intel
at://did:plc:64ryvurqwzr6ljn5v7lwninh/app.bsky.feed.post/3jv3g5n3x6q2e,bafyreicirm45jh7ldp6gn42lvuohgc2suozojiekwwu366rbxdzwtlml6e,filmgirl.bsky.social,Christina Warren,I have had way more Apple laptops than desktops (tho there are 3 G3 Sawtooth towers in my parents basement right this minute) but the iMac will always be my baby. My 27” 5K Intel with VESA and 128GB of RAM and a 16GB GPU is legit better than my M1 Max Pro 32-core in most stuff. imac forever!,2023-05-06T19:01:07.255Z,7,0,3,0,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3jv3egpo7q42m,bafyreihilmckukcain7q6pavhwz6sroiygetiqj5fotlvbpubak7qihpoy,newsycombinator.bsky.social,Hacker News Bot,Intel OEM Private Key Leak: A Blow to UEFI Secure Boot Security (securityonline.info | HN Post),2023-05-06T18:30:24.593Z,0,0,0,0,Intel
at://did:plc:v2ob6je7otkaffdktzdaywzp/app.bsky.feed.post/3jv26vcm2m22y,bafyreiah2dwo3434nuaxyu7kpaaj2ntjzlzwaxl5zqlkpnw5vx7cl2yhby,lunamoth.bsky.social,lunamoth,"DDR5가 저렴해졌다! Intel도 AMD도 대응! 가격, 성능, 사용법을 지금 확인!! https://bit.ly/3LCspZO",2023-05-06T07:18:31.218Z,1,0,0,0,Intel
at://did:plc:cz3dyczcfv5c2ermku253uwv/app.bsky.feed.post/3lb6k4ljxqf2m,bafyreiezvbphe5swd7re3jjuvr3o7k4nxpbfdoca2n3umamo6nwglotaqy,smpl.fyi,m,Is this the end for eficheck and non-T2 Intel Macs? https://eclecticlight.co/2023/05/05/is-this-the-end-for-eficheck-and-non-t2-intel-macs/,2023-05-06T02:27:19.000Z,0,0,0,0,Intel
at://did:plc:zuv7yo5334k6qjiobr6niyai/app.bsky.feed.post/3juzdedwqft2w,bafyreif7gw2vcuwufgxh5amwur7dmxnyvy67h46cdkdqlubwpr7cl236fa,constantin.bsky.social,Costa (mudkip arc) ,"I guess I attributed too much of the past performance to operating leverage working against them vs intel just sandbagging hard, alas I also thought we’d see more of a clear demand recovery this q so goes on to show what I know",2023-05-05T23:05:51.843Z,0,0,1,0,Intel
at://did:plc:4hqjfn7m6n5hno3doamuhgef/app.bsky.feed.post/3juzbeixr6n2v,bafyreidvylmou6sfhyedvgyyyanugiu6fp5mgozkg2d3jrfr33onqxdbru,yui.syui.ai,ai,"

ユーザー名: username
Linux OSの名前: Linux 3.13.0-32-generic #57-Ubuntu SMP Tue Jul 15 03:51:08 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux

プロセッサー:
vendor_id	: GenuineIntel
cpu family	: 6
model		: 58
model name	: Intel(R) Core(TM) i7-3520M CPU @ 2.90GHz

ねむい
E",2023-05-05T22:30:30.666Z,0,0,0,0,Intel
at://did:plc:4hqjfn7m6n5hno3doamuhgef/app.bsky.feed.post/3juzbdwyer42h,bafyreibhpop4w36ui3vd7qoovbbb75vwtw3nckou6h3xtpxzzbkwh4v25i,yui.syui.ai,ai,"

ユーザー: hoge
Linux hoge 4.15.0-88-generic #88-Ubuntu SMP Tue Feb 11 20:11:34 UTC 2020 x86_64 x86_64 x86_64 GNU/Linux
processor	: 0
vendor_id	: GenuineIntel
cpu family	: 6
model		: 158
model name	: Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
ねむい
ERROR 10",2023-05-05T22:30:11.791Z,0,0,0,0,Intel
at://did:plc:4hqjfn7m6n5hno3doamuhgef/app.bsky.feed.post/3juyh4vaa3n2h,bafyreih5xl5gjuzt2vqn5maoch6smxjekpjfc55o5h62xtzph2ladympdi,yui.syui.ai,ai,"

processor	: 0
vendor_id	: GenuineIntel
cpu family	: 6
model		: 60
model name	: Intel(R) Core(TM) i5-4200U CPU @ 1.60GHz
stepping	: 3
microcode	: 0x17
cpu MHz		: 594.054
cache size	: 3072 KB
physical id	: 0
siblings	: 4
core id		: 0
cpu cores	: 2
api",2023-05-05T14:40:56.859Z,0,0,0,0,Intel
at://did:plc:vuafy2yqm5fifql4rwc6kqg3/app.bsky.feed.post/3lakt6ukfon2z,bafyreif6bbc64a557lblrgci3zihgsi3oxobscsepvqg4qbxcmmzrn6ho4,cmorrell.com,Chris Morrell,Can someone please make a “dangerous code inside” sticker in the style of the old “intel inside” stickers? 😁,2023-05-05T12:38:43Z,0,0,0,0,Intel
at://did:plc:by3jhwdqgbtrcc7q4tkkv3cf/app.bsky.feed.post/3juxxps3kcp27,bafyreidvzfqmkqz5atvay74g4672kcvu4ai3nzbka7pssbnw6v7p3yckqm,alice.mosphere.at,alice,if i had $2000 to spend on something i don't need i'd buy one of those chinese internal-refurbs where they gut an x220 and put in a 12th gen intel CPU and a better screen,2023-05-05T10:04:51.125Z,1,0,0,0,Intel
at://did:plc:x2nsupeeo52oznrmplwapppl/app.bsky.feed.post/3juxtyvntlx2s,bafyreifbtsfpjbifdfzrmpclc42xu4go23hwiexzu6sw626rdr5z6omy6e,filippo.abyssdomain.expert,Filippo Valsorda,"Haven't seen a better symbol of Intel's demise than AWS switching the naming for Intel-based EC2 instances from C5 (as opposed to C5a for AMD, C5g for Arm...) to C6i.

Not the default anymore!",2023-05-05T08:58:21.880Z,19,4,1,1,Intel
at://did:plc:wjtajwcrofpsmspv6hdhoo3o/app.bsky.feed.post/3juxtmbaxki26,bafyreidy3k5emu5olfp4n4b6vtgsgsl3dgdwheajyokx5cgcabwyrziguy,syobon.jp,syobon,"Beelink Mini S12 ProでIntel N100の性能を試してみた - しょぼんブログ https://syobon.jp/blog/2023/05/04/beelink-mini-s12-pro-intel-n100-review/

1本目は小さいおうちDCを始めるきっかけとなった、Intel N100のワットパフォーマンスの良さについて触れていますー",2023-05-05T08:51:17.571Z,0,0,0,0,Intel
at://did:plc:pthbueyh4isbg7war6amcq6m/app.bsky.feed.post/3juxjm3skqr2h,bafyreifng6ypeunryl645za3eqn3o4qkpgs4rzcm4b2oxuo5caofzmocdm,bluesky.zeroday0619.dev,zero,https://www.phoronix.com/review/intel-spr-one-line,2023-05-05T05:52:13.860Z,0,0,0,0,Intel
at://did:plc:urlnqhn2bbfjrc3plxgot7ty/app.bsky.feed.post/3juxdsczqk42h,bafyreihwc5n7xs7fj73z7xjyxmugicbdh64vbncp6rcoktfs43foaqgkrq,mere.bsky.social,Meredith ,This is fantastic intel! Thank you!!,2023-05-05T04:08:21.237Z,1,0,1,0,Intel
at://did:plc:mkvpqc4x2wu4rmq2lh4pex7a/app.bsky.feed.post/3juwjn5vxht2j,bafyreibfd72lhaepqcjn3avo5iiskhil7q3krtkjc5i6nmu4liquu2dkky,matrixman124.hellthread.vet, 💘 Josh D. S. 2 On the VDay 💘,I'm thinking we do a Looky Loo with a baker's dozen. We could use a Remi Martin to give us more Intel.,2023-05-04T20:20:11.379Z,1,0,1,0,Intel
at://did:plc:yfvwmnlztr4dwkb7hwz55r2g/app.bsky.feed.post/3juwcdifw5y2z,bafyreicoqfdhwy3dgt6zvwqtpjadfloqitiny3zorcsconhol3exvall2i,nonbinary.computer,Orual,"Oh for sure. Which is why I really don't like the idea of a centralized enforcer in general. Letting people move and choose their rules (and enforcers) helps there. The problem is the actual bad actors. People infiltrating other groups to get intel, planning and taking coordinated hostile actions.",2023-05-04T18:09:30.540Z,1,0,0,0,Intel
at://did:plc:7dh44snmqoa4gyzv3652gm3j/app.bsky.feed.post/3juw5oyo3vh2b,bafyreic4i7pkjdchhi53cdewe44qbbzqq6tcoxbfxs7ab4kr6zgzmgrjf4,newsycombinator.bsky.social,Hacker News Bot,"Building an Intel 8008 Computer “Clock” (2006)

https://www.8008chron.com",2023-05-04T16:46:27.348Z,0,0,0,0,Intel
at://did:plc:cvne4fdbpqyu6qced7whinxn/app.bsky.feed.post/3juvzqymley2c,bafyreidzntzmxkcwiq7iwk6gqvhxigkblf4jskupwfogfirfmefa2wloe4,chadstanton.blacksky.app,Doghouse Reilly,“And guess who the feds is? My cotdamn homies” - Enrique Tarrio when he was getting intel drops from cops,2023-05-04T15:35:59.669Z,1,0,1,0,Intel
at://did:plc:evnaoast2jpcagfawy3o6mku/app.bsky.feed.post/3juvnh22den2v,bafyreiexj4okdomhpbvhdqjor2zpmkukxr6iwnjn5duwoctr2a4bmalfly,pcandradex.bsky.social,Pecê ,"olarrr, se for pra uso básico e for desktop
recomendo qualquer i3 de 8ª geração pra cima
mínimo de 8GB de ram pra rodar bem o windows10/11
e indispensável ter SSD 240GB (no mínimo)

o resto, são detalhes heiheiuehttps://www.pichau.com.br/computador-pichau-home-intel-core-i3-10100-8gb-ddr4-ssd-240gb",2023-05-04T11:55:41.473Z,1,0,1,0,Intel
at://did:plc:wvcnm7ozpdoe7v3jki6qpnkh/app.bsky.feed.post/3juvm3n464727,bafyreic73efmah2fspllpbavkgwihsvd3wx2mcg2pf3pt65gamibcv4w7q,microyuzuki.xyz,ゆずき,intel Core Ultra?!,2023-05-04T11:31:23.952Z,0,0,0,0,Intel
at://did:plc:dki5xu3vgyo7ubl7vaw55zzq/app.bsky.feed.post/3juur55qixk2b,bafyreigcw35wjchnixrbeuf43nb4s4rmpcsxvrxova2c2ko3hynn4ppgra,neutral.zone,neutral ⌛,"""mcdonaldpunk""
""seapunk""
""transportcore""
""intel core""
""hispanicore""

we have been played for absolute fools",2023-05-04T03:29:04.028Z,1,0,0,0,Intel
at://did:plc:omvdmfrh4dp36f77fuetrgjh/app.bsky.feed.post/3juundxydoe2h,bafyreig7bypy3tsmazgzgtwfsq7tx2oltgsxjeqwdeaxq5tgh2crsm3xbm,vriska.bsky.social,vriska,do you remember the intel racism slider,2023-05-04T02:21:18.121Z,0,0,0,0,Intel
at://did:plc:4aqpbtkdtmprp2r4kvhecs2d/app.bsky.feed.post/3juu5hnlilm2v,bafyreigjz2aktotbzng7tbphk2nfmep75iwrqqbz27a6uchtjtravn4bk4,upzoneca.bsky.social,S.H.,[intel did not like that],2023-05-03T21:37:01.521Z,1,0,1,0,Intel
at://did:plc:zkleutpc7twfszrge2foepcg/app.bsky.feed.post/3juu2ssmf6f2n,bafyreicemdny7i4d6qesahob2esk6uh2q4f2ghjbwmawzr7myaij2zaq24,danwblack.bsky.social,Dan Black,"Prudent warning from my former boss, NATO's Intel chief, on Russia's efforts to hold European undersea cable and pipeline infrastructure at risk.

https://www.reuters.com/world/moscow-may-sabotage-undersea-cables-part-its-war-ukraine-nato-2023-05-03/",2023-05-03T20:49:35.081Z,0,0,1,0,Intel
at://did:plc:47dzo5hhi3qmewj6zkwssywk/app.bsky.feed.post/3jutuccw3d72n,bafyreihs27mvio3fwgqpzs6qli2sisbbw32dc7av337g22t57mllgycgma,torfinn.bsky.social,Tor[He/Him],"We did something similar with FreeRTOS on the silicon labs stuff we were building, but still there’s reference arch that’s proprietary running on these things. I guess Intel and AMD are not running open source 😜😜😜. Silicon labs was pretty open with their source they’d let us infer changes and stuff.",2023-05-03T18:52:58.935Z,3,0,0,0,Intel
at://did:plc:5lsbrbtsifrbhwh5bu43tqqb/app.bsky.feed.post/3jutk2c5gvc27,bafyreiflpcdn6o2scg3d6ehu3e7dtfqzoysjegyulygxmwwlgne6i5dxtq,danielbtx.bsky.social,Daniel Teixeira,"Um Compaq Presario 4160. Intel 150 mhz, 20GB, 128MB ram. Lembro que tinha modem, fazia ligação telefônica, secretária eletrônica e enviava/recebia fax",2023-05-03T15:49:31.971Z,1,0,1,0,Intel
at://did:plc:v2ob6je7otkaffdktzdaywzp/app.bsky.feed.post/3jutbfjbcwa2m,bafyreiaigri6afjmx6fuxfgwmsbdk4xpzagezg4fbue27vhw4thgs6t4ny,lunamoth.bsky.social,lunamoth,"INTEL XMP와 AMD EXPO는 오버클럭, 고장 시 품질 보증 불가 | 케이벤치 https://bit.ly/3HBy15w",2023-05-03T13:14:46.302Z,0,0,0,0,Intel
at://did:plc:vqxox5a6eubcsoji6kubkt2o/app.bsky.feed.post/3jut67cfyd627,bafyreiambppjcyfk7salo3rl2xukhd6cjjl6viuhlmrpr3nlwaey2afqn4,rijnbeek.xyz,Vincent (ビンセント),"With the news that even Microsoft is focusing more and more on ARM chips for Windows 11, and Apple having already made the move, where will this leave Intel and AMD? Will they make the move to ARM as well or focus more on the server market?",2023-05-03T12:17:35.156Z,0,0,0,0,Intel
at://did:plc:krwqzpbetxtkbbw5ncumviyr/app.bsky.feed.post/3jut5zywnrn2v,bafyreicmidfuo5mjhh7egxuoixhio3y2araf3h72bgrp66hkniqmioi5uu,bayareatimes.bsky.social,Bay Area Times,NATO INTEL CHIEF:  THERE ARE HEIGHTENED CONCERNS THAT RUSSIA MAY TARGET UNDERSEA CABLES AND OTHER INFRASTRUCTURE,2023-05-03T12:14:37.467Z,0,0,0,0,Intel
at://did:plc:bu6vh7oc7uaxcmavtxgcbzup/app.bsky.feed.post/3jusydfzfah2v,bafyreial7xnprduv6el4r3uc5rcc3bzaaabreiyjgcruaeao3q62jpqjjm,eggry.bsky.social,eggry,"INTEL XMP와 AMD EXPO는 오버클럭, 고장 시 품질 보증 불가 https://www.clien.net/service/board/news/18060546",2023-05-03T10:32:33.502Z,0,0,0,0,Intel
at://did:plc:pva36gof5sqss32ayvpa3yay/app.bsky.feed.post/3lhi7aldrcp2y,bafyreifvykzrz54ncpf3njh6ptfuvtmzfx67lyun2t5biw6yvpk5zr24ya,cnx-software.com,CNX Software,".@AAEON EPIC-ADS7-PUC is an @intel Alder Lake-S powered embedded computer designed for #robotics, #automation, and smart #healthcare. #windows11 #Ubuntu

cnx-software.com/2023/05/03/epi…",2023-05-03T07:34:35.000Z,0,0,0,0,Intel
at://did:plc:7k5frhrtus5fsvvilpf3hq74/app.bsky.feed.post/3jure2w2brr2w,bafyreicllrx7upbk4ue5pre3lnwtztjvhlfeul3xp5g4puhasumw23zxzi,rejectionking.bsky.social,sina,"so you would need a leader figure: intel chief - three focuses: collection, ops, and counter intel - probably change the espionage bureau edict too - would probably need to add a hacking system too - similar to cloaking - higher levels means it’s better but not fool proof",2023-05-02T18:57:11.100Z,2,0,0,1,Intel
at://did:plc:jb3nelswranmdadnupdllciy/app.bsky.feed.post/3jurb4gdo3g2e,bafyreibzmbbikxycc2ykcp2cvew5xacc3esh5ntn2a265mnnz7bbmmh754,spencerdailey.bsky.social,Spencer Dailey,"I have a rather old MBP, and I'm looking forward to the upcoming MBA 15"" devices. One thing I've noticed about my current, Intel-powered machine: I straight-up double my battery life if I disable Bluetooth in control center.",2023-05-02T18:04:20.453Z,1,0,0,0,Intel
at://did:plc:jg5whhkqlewj5wnxnkenisne/app.bsky.feed.post/3jur3s6zuqm2i,bafyreibkc7qg62vbkqht6lgqzqdtsm6njxl67xfr7xxer6zcudycsxjarq,bmeson.lucyparsonslabs.com,winter hater,"@ronwyden.bsky.social GM Senator, how serious do you think the Intel community is about 702 reform? 

Everything I’ve heard from them sounds like the same talking points from five or six years ago…it doesn’t seem like they understand the political moment has shifted.",2023-05-02T16:29:08.746Z,2,1,1,0,Intel
at://did:plc:okizfeln5gbwzt7fsctse4nx/app.bsky.feed.post/3lah33z537a2n,bafyreidelvtlftb57qgt6rpbnistqkp7qehjijnl4caxlpumeos6uvnn5e,glitch.mov,Addie / EposVox,"and Intel GPUs
BONUS Reference PDF guides, “Streamer’s Checklist” and more
Webcam LUT pack
Webcam Mask Frames pack
FREE stream layout graphics package
20 albums of royalty-free stream-safe music
Regular updates with new OBS releases",2023-05-02T15:52:48Z,0,0,1,0,Intel
at://did:plc:2cgsbjugggxnvkil2idgrijf/app.bsky.feed.post/3juprhwjjgb2h,bafyreih6r5uqtkpo3shscwo64wffznqxmetp44zh6fgrwcg646m4ujxco4,plaidfinch.net,plaidfinch,"here we observe a classic counterintelligence technique, as aubrey throws out chaff intel about supposed ""lethal psychic vulnerabilities"" to distract her foes",2023-05-02T03:51:47.081Z,3,0,1,0,Intel
at://did:plc:lyjnicczeyn7ubxndxhszmso/app.bsky.feed.post/3jup5xrda4t2n,bafyreic7bdhh5hykxmmjemime5u7tqkboelcq6e33qo2f3oiiu7oh5mxda,artjomshl.bsky.social,Artjoms Šeļa,I think mycelium nerds on here might be interested in this intel,2023-05-01T22:02:43.204Z,2,0,1,0,Intel
at://did:plc:zltm2stsz75j26uudkrlhic7/app.bsky.feed.post/3juojmkdxgx2h,bafyreiactciugoawhg5hfui25lzqlafsplu7xfmkm5uo4s5t5qi6wfycly,reveleth.com,Reo Eveleth,If you figure out how to say hi to one (1) person please share the intel!!!!,2023-05-01T15:58:32.050Z,0,0,2,0,Intel
at://did:plc:ukerrollkauedsxx263755bz/app.bsky.feed.post/3juoi2ynmkr2x,bafyreiat6n4b43ermrcrg6szsdl4x35qx7p3iiqxma67p4fgafyriqnowi,thectoadvisor.com,Keith Townsend @CTOAdvisor,"Andreessen Horowitz predicted the cost of CPUs would go to $0, enabling companies such as Intel & AMD to monetize their processors in new ways. I explain how this impacts IT infrastructure operations, from computational storage to OEM solutions. https://t.co/BdzbFjx7uk",2023-05-01T15:30:49.649Z,0,0,0,0,Intel
at://did:plc:ey2ngl4l3fymyibjzhjx4dcy/app.bsky.feed.post/3juofu6xrxq2z,bafyreigvfyyxvi4vd6fjunqsiscpy54bbluot5tnabfhniele6jnb6az6a,nationalsecuritylaw.org,National Security Counselors 🕵,"I mean, you just described every special crimes report filed by every intel agency ever. (Those are the things where you admit stealing a candy bar in a polygraph or something and the agency promptly tells your local PD.)",2023-05-01T14:51:14.326Z,1,0,2,0,Intel
at://did:plc:albi46kqaju3aie5hmufnfzq/app.bsky.feed.post/3junrk5dwlg2h,bafyreicjsgknhcok5kuc7ia4tg5wi6hofflq7bvqnqxa6gz34d23uv3gei,cyberpunk.bsky.social,cyberpunk.now,"a cheap laptop for only Word, Excel and PowerPoint! On a Linux distro... Preferably ZorinOS Free.

Which one?
BMax 11y Plus (Intel N5100) but touch screen.
or
CHUWI GemiBook XPro 14 (the new Intel N100) and bigger screen but No touch screen",2023-05-01T08:47:41.878Z,0,0,0,0,Intel
at://did:plc:7sxu7sw722nbq4p4rwzad5so/app.bsky.feed.post/3llhipw7gh22o,bafyreif2ad242aqcpokmqezvnilwsh5cqgfak365q5v3fwpnlvqriv2wze,alsargent.bsky.social,Al Sargent,"Wow, thanks @Scobleizer for the like &amp; follow!

It’s amazing how Apple can be so good at some things they set their mind to —eg, design silicon chips better than veterans like Intel—and yet fumble in areas where they had an early lead (Siri).",2023-05-01T05:58:30Z,0,0,0,0,Intel
at://did:plc:4dmdh6nsxgp2n3asyrrfs2v5/app.bsky.feed.post/3junf3q7zyl2r,bafyreiax4pyue62mpzrthstoxrg4o5yfim2wv4e2c6vmhxzx2azop6c5na,bsky.gay,CardiOnCryptography,"found benchmarks on relatively recent intel chips. i figure the benchmarks w/o instructions are fairly representative of performance on other platforms, but you lmk https://tches.iacr.org/index.php/TCHES/article/view/10279",2023-05-01T05:04:53.410Z,1,0,1,0,Intel
at://did:plc:gbpcug72i3saat2tqiay7557/app.bsky.feed.post/3jwybbmsm5d2v,bafyreidv5ceas4s7wrb3ui7htponjt5szk65zck343rl5hdxfdvpworqpu,adeonhy.bsky.social,ひよこ,nvidiaは買えてないがtsmcでおこぼれもらってる,2023-05-30T23:46:16.125Z,0,0,0,0,TSMC
at://did:plc:q763ih4uco7th4jxe2wvo2mt/app.bsky.feed.post/3jwwrrozcic2v,bafyreidvv53uvkmafw2c4kbvi3zgmhgmvhqubp4cklimfb5upnsirprrgi,mistyksnow.bsky.social,Misty K Snow,Taiwan is crucial to the USA because the world's most powerful corporation is located there.  Who makes the chips for F-35 jets and other advanced weopons?  TSMC.,2023-05-30T09:36:15.123Z,1,0,1,0,TSMC
