date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_neutral_score_mean,hf_negative_score_mean,hf_very_negative_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_negative_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_neutral_score_mean_lag1,hf_negative_score_mean_lag1,hf_very_negative_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,hf_net_4_mean_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2023-02-14,0.0193290847210047,0.0147299995976044,0.0165276539773901,12,836363400.0,1.2470883269901762,0.0165169104070427,0.0763358778625954,0.5267175572519084,0.0687022900763358,0.2099236641221374,0.2480916030534351,0.1412213740458015,0.1908396946564885,0.7862595419847328,0.931297709923664,0.4580152671755725,0.4732824427480916,0.7356725190839695,0.1063026717557251,0.0286408396946564,0.0537198473282442,0.0756675572519084,0.1826175572519084,0.6100648854961832,0.2073209923664122,0.0247034351145038,1,0.1445963238020067,0.3277794309342866,0.0755858329411483,0.1807550774767625,0.1381367026773397,0.1656758279676093,0.0822357429320524,0.3701315420151485,0.7205764521572989,0.3695940902820425,0.3509823618752563,0.6404171118933707,0.1854860405353975,0.0454474826998929,0.0440377191927249,0.0846134936965493,0.1367429512923814,0.7139082252274497,0.1493525215912791,0.0126095702988977,3.0,-0.1022823103460162,0.0181509309382046,-0.0004601251830437,-0.0703048325687372
2023-02-15,-0.0035093072941225,0.0021526862714862,0.0172519698551793,12,570944300.0,1.2427119108278546,0.0193290847210047,0.1128205128205128,0.3692307692307692,0.0358974358974358,0.123076923076923,0.1641025641025641,0.1179487179487179,0.0871794871794871,0.5076923076923077,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.7017697435897436,0.1535584615384615,0.0335707692307692,0.0397358974358974,0.0713579487179487,0.1334148717948718,0.708448717948718,0.1581394871794871,0.0247246153846153,1,0.0763358778625954,0.5267175572519084,0.0687022900763358,0.2099236641221374,0.2480916030534351,0.1412213740458015,0.1908396946564885,0.7862595419847328,0.931297709923664,0.4580152671755725,0.4732824427480916,0.7356725190839695,0.1063026717557251,0.0286408396946564,0.0537198473282442,0.0756675572519084,0.1826175572519084,0.6100648854961832,0.2073209923664122,0.0247034351145038,1.0,-0.005556106870228922,0.0040801451258989,0.0032472003495074,-0.0359598260530309
2023-02-16,-0.0292862724680294,-0.0288500897503602,0.0118816885771576,12,583550100.0,1.2063175112080846,-0.0035093072941225,0.102112676056338,0.3626760563380282,0.0246478873239436,0.176056338028169,0.1654929577464788,0.1443661971830986,0.1338028169014084,0.4295774647887324,0.7464788732394366,0.3274647887323944,0.4190140845070422,0.6728514084507042,0.1557031690140845,0.0325996478873239,0.0430165492957746,0.0958306338028169,0.1399672535211267,0.6731468309859154,0.1868820422535211,0.0469147887323943,1,0.1128205128205128,0.3692307692307692,0.0358974358974358,0.123076923076923,0.1641025641025641,0.1179487179487179,0.0871794871794871,0.5076923076923077,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.7017697435897436,0.1535584615384615,0.0335707692307692,0.0397358974358974,0.0713579487179487,0.1334148717948718,0.708448717948718,0.1581394871794871,0.0247246153846153,1.0,-0.07603538461538462,-0.0245198689091554,-0.0137687174137484,0.1064180242880923
2023-02-17,-0.0153935605450807,-0.0149089995491441,0.0096461201286562,12,622069300.0,1.187747989562712,-0.0292862724680294,0.1582278481012658,0.3037974683544304,0.0696202531645569,0.2658227848101265,0.1392405063291139,0.2025316455696202,0.0949367088607595,0.360759493670886,0.7974683544303798,0.3987341772151899,0.3987341772151899,0.6765803797468354,0.1517284810126582,0.0401278481012658,0.0493721518987341,0.0821898734177215,0.1483341772151898,0.7088993670886076,0.1427645569620253,-0.0055696202531645,1,0.102112676056338,0.3626760563380282,0.0246478873239436,0.176056338028169,0.1654929577464788,0.1443661971830986,0.1338028169014084,0.4295774647887324,0.7464788732394366,0.3274647887323944,0.4190140845070422,0.6728514084507042,0.1557031690140845,0.0325996478873239,0.0430165492957746,0.0958306338028169,0.1399672535211267,0.6731468309859154,0.1868820422535211,0.0469147887323943,1.0,-0.049455633802816895,-0.015573853670655,-0.0024981129068438,-0.0074367683670248
2023-02-21,-0.031946017314438,-0.0327255121439417,0.0092293614278347,12,607138400.0,1.1498041717229526,-0.0153935605450807,0.1875416111435631,0.3917398670959736,0.0893407597905091,0.2273029114100071,0.1949429525926492,0.1917643064174322,0.133739995926754,0.4772168062988426,0.7828708392675684,0.4494206012341069,0.3334502380334614,0.635692995147031,0.1903433613741144,0.036421027427248,0.0424888764975806,0.0950474387619658,0.1820452621863779,0.6748154961734953,0.1431364650423289,-0.038908797144049,4,0.1582278481012658,0.3037974683544304,0.0696202531645569,0.2658227848101265,0.1392405063291139,0.2025316455696202,0.0949367088607595,0.360759493670886,0.7974683544303798,0.3987341772151899,0.3987341772151899,0.6765803797468354,0.1517284810126582,0.0401278481012658,0.0493721518987341,0.0821898734177215,0.1483341772151898,0.7088993670886076,0.1427645569620253,-0.0055696202531645,1.0,-0.06029430379746839,-0.032386278501491,-0.0200610603629635,0.1423576581570211
2023-02-22,-0.0047132452234656,-0.0038448292444618,0.0082850399534115,12,729077800.0,1.1443848627026585,-0.031946017314438,0.1697247706422018,0.3738532110091743,0.0802752293577981,0.1720183486238532,0.1903669724770642,0.1651376146788991,0.1123853211009174,0.4701834862385321,0.7912844036697247,0.4013761467889908,0.3899082568807339,0.7260302752293578,0.1295084862385321,0.0300373853211009,0.042370871559633,0.0720538990825688,0.2321465596330275,0.5565855504587156,0.2112688073394495,-0.0208777522935779,1,0.1875416111435631,0.3917398670959736,0.0893407597905091,0.2273029114100071,0.1949429525926492,0.1917643064174322,0.133739995926754,0.4772168062988426,0.7828708392675684,0.4494206012341069,0.3334502380334614,0.635692995147031,0.1903433613741144,0.036421027427248,0.0424888764975806,0.0950474387619658,0.1820452621863779,0.6748154961734953,0.1431364650423289,-0.038908797144049,4.0,-0.089228073541816,-0.004795420092632,-0.0013780455236812,-0.0253607303201784
2023-02-23,0.035807919332009,0.0253782836609994,0.0353659429251062,12,1341973500.0,1.1853629035510875,-0.0047132452234656,0.1474926253687315,0.5191740412979351,0.0737463126843657,0.2241887905604719,0.2595870206489675,0.2212389380530973,0.1563421828908554,0.7197640117994101,0.9616519174041298,0.5545722713864307,0.4070796460176991,0.714976401179941,0.1234318584070796,0.0333383480825958,0.0476498525073746,0.0806035398230088,0.1959607669616519,0.542976401179941,0.26106401179941,0.0651032448377581,1,0.1697247706422018,0.3738532110091743,0.0802752293577981,0.1720183486238532,0.1903669724770642,0.1651376146788991,0.1123853211009174,0.4701834862385321,0.7912844036697247,0.4013761467889908,0.3899082568807339,0.7260302752293578,0.1295084862385321,0.0300373853211009,0.042370871559633,0.0720538990825688,0.2321465596330275,0.5565855504587156,0.2112688073394495,-0.0208777522935779,1.0,-0.045121100917431184,0.0328823195848488,0.0053192984922503,-0.0515927087772261
2023-02-24,-0.0186415363528632,-0.0171628348688688,0.0070074708395875,12,748926700.0,1.1632659178932043,0.035807919332009,0.2435233160621761,0.3056994818652849,0.0725388601036269,0.2487046632124352,0.160621761658031,0.2072538860103626,0.077720207253886,0.4145077720207253,0.7461139896373057,0.4145077720207253,0.3316062176165803,0.717401554404145,0.1450253886010362,0.0349984455958549,0.0337020725388601,0.0688652849740932,0.1823564766839378,0.6366347150259067,0.1810046632124352,-0.0013518134715025,1,0.1474926253687315,0.5191740412979351,0.0737463126843657,0.2241887905604719,0.2595870206489675,0.2212389380530973,0.1563421828908554,0.7197640117994101,0.9616519174041298,0.5545722713864307,0.4070796460176991,0.714976401179941,0.1234318584070796,0.0333383480825958,0.0476498525073746,0.0806035398230088,0.1959607669616519,0.542976401179941,0.26106401179941,0.0651032448377581,1.0,-0.028516814159291998,-0.0179122654425074,-0.0106824184560613,0.0250709887392444
2023-02-27,0.0038629550989266,0.007697156288436,0.0101715625328605,12,603354800.0,1.1677595619021377,-0.0186415363528632,0.1463026630347918,0.3369947936326569,0.070512441211577,0.1589088052560165,0.1589292090470409,0.1358283769124303,0.1188085546294501,0.338541741055488,0.6704644923026698,0.3566844519711762,0.3137800403314936,0.6533396010718792,0.1995267817100416,0.0395697280174656,0.0386100243825302,0.0689463533324491,0.1674569453144394,0.6907126729646368,0.1418308698816239,-0.0256260754328153,3,0.2435233160621761,0.3056994818652849,0.0725388601036269,0.2487046632124352,0.160621761658031,0.2072538860103626,0.077720207253886,0.4145077720207253,0.7461139896373057,0.4145077720207253,0.3316062176165803,0.717401554404145,0.1450253886010362,0.0349984455958549,0.0337020725388601,0.0688652849740932,0.1823564766839378,0.6366347150259067,0.1810046632124352,-0.0013518134715025,1.0,-0.07745647668393782,0.0052922782238788,0.0034059443281617,-0.0332256257877054
2023-02-28,0.0032418445737203,0.0008281629666619,0.0151158284556412,12,638834400.0,1.1715452569013,0.0038629550989266,0.0857142857142857,0.4057142857142857,0.0971428571428571,0.1771428571428571,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4742857142857143,0.8571428571428571,0.28,0.5771428571428572,0.7027291428571428,0.1388325714285714,0.0322497142857142,0.0460708571428571,0.0801165714285714,0.1523685714285714,0.7081611428571429,0.139476,-0.0128925714285714,1,0.1463026630347918,0.3369947936326569,0.070512441211577,0.1589088052560165,0.1589292090470409,0.1358283769124303,0.1188085546294501,0.338541741055488,0.6704644923026698,0.3566844519711762,0.3137800403314936,0.6533396010718792,0.1995267817100416,0.0395697280174656,0.0386100243825302,0.0689463533324491,0.1674569453144394,0.6907126729646368,0.1418308698816239,-0.0256260754328153,3.0,-0.1315401320125279,0.0034276592610473,-0.0036959710258026,-0.0119331737897714
2023-03-01,0.0017027281778759,0.0017197011003896,0.0110429198040616,12,615058200.0,1.1735400800218827,0.0032418445737203,0.1774193548387097,0.3911290322580645,0.0846774193548387,0.1935483870967742,0.1733870967741935,0.1854838709677419,0.0725806451612903,0.4677419354838709,0.7983870967741935,0.5040322580645161,0.2943548387096774,0.6639358870967742,0.172266129032258,0.0343233870967742,0.0381858870967741,0.0912931451612903,0.1885959677419355,0.632858064516129,0.1785467741935484,-0.010049193548387,1,0.0857142857142857,0.4057142857142857,0.0971428571428571,0.1771428571428571,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4742857142857143,0.8571428571428571,0.28,0.5771428571428572,0.7027291428571428,0.1388325714285714,0.0322497142857142,0.0460708571428571,0.0801165714285714,0.1523685714285714,0.7081611428571429,0.139476,-0.0128925714285714,1.0,-0.044894857142857084,0.0002682270636991,-0.0038361309858256,-0.0057971417782864
2023-03-02,0.0109724970400282,0.0093534468290175,0.0144546264549637,12,587514600.0,1.1864167450762773,0.0017027281778759,0.1438848920863309,0.5863309352517986,0.079136690647482,0.2014388489208633,0.2661870503597122,0.1366906474820144,0.1762589928057553,0.7877697841726619,0.9712230215827338,0.4676258992805755,0.5035971223021583,0.6491532374100719,0.1737420863309352,0.0344697841726618,0.0542165467625899,0.0884237410071942,0.2265820143884892,0.5549165467625898,0.2184996402877697,-0.0080823741007194,1,0.1774193548387097,0.3911290322580645,0.0846774193548387,0.1935483870967742,0.1733870967741935,0.1854838709677419,0.0725806451612903,0.4677419354838709,0.7983870967741935,0.5040322580645161,0.2943548387096774,0.6639358870967742,0.172266129032258,0.0343233870967742,0.0381858870967741,0.0912931451612903,0.1885959677419355,0.632858064516129,0.1785467741935484,-0.010049193548387,1.0,-0.07711048387096779,0.0080013332316797,0.0077774525971763,-0.0481049453249893
2023-03-03,0.0088372186618277,0.0080726386992617,0.0234837627964734,12,645603900.0,1.1969013692765702,0.0109724970400282,0.1319444444444444,0.5555555555555556,0.0520833333333333,0.2118055555555555,0.2638888888888889,0.1875,0.1666666666666666,0.7395833333333334,0.9201388888888888,0.4583333333333333,0.4618055555555556,0.7178868055555555,0.1173190972222222,0.0305975694444444,0.0516208333333333,0.0825663194444444,0.1922715277777777,0.5822513888888889,0.2254809027777778,0.033209375,1,0.1438848920863309,0.5863309352517986,0.079136690647482,0.2014388489208633,0.2661870503597122,0.1366906474820144,0.1762589928057553,0.7877697841726619,0.9712230215827338,0.4676258992805755,0.5035971223021583,0.6491532374100719,0.1737420863309352,0.0344697841726618,0.0542165467625899,0.0884237410071942,0.2265820143884892,0.5549165467625898,0.2184996402877697,-0.0080823741007194,1.0,-0.06557158273381292,0.0154155933753261,0.0160379155991248,-0.056151116534035
2023-03-06,-0.0110220715555383,-0.0072514923367584,0.0120041688241751,12,623036000.0,1.183709036739482,0.0088372186618277,0.123548065368522,0.3736379539319795,0.0759040725259054,0.1794184152019622,0.1556764601494034,0.1161507684497987,0.0936787329030056,0.4646944894677143,0.8464671740868175,0.3159917388882043,0.5304754351986132,0.6432067374400875,0.1876478944801997,0.0382761534856435,0.0383449299585363,0.0925246139215109,0.1320316162774654,0.7038941440681447,0.1640716639863339,0.0320400477088684,3,0.1319444444444444,0.5555555555555556,0.0520833333333333,0.2118055555555555,0.2638888888888889,0.1875,0.1666666666666666,0.7395833333333334,0.9201388888888888,0.4583333333333333,0.4618055555555556,0.7178868055555555,0.1173190972222222,0.0305975694444444,0.0516208333333333,0.0825663194444444,0.1922715277777777,0.5822513888888889,0.2254809027777778,0.033209375,1.0,-0.013729513888888892,-0.0116306533850206,0.0006927728184804,0.006490040060511
2023-03-07,-0.0144791778910062,-0.0149877387554913,0.0103464616003913,12,709782100.0,1.1665699030253396,-0.0110220715555383,0.1102362204724409,0.3622047244094488,0.0708661417322834,0.1653543307086614,0.2440944881889764,0.1653543307086614,0.1653543307086614,0.3543307086614173,0.8582677165354331,0.3464566929133858,0.5118110236220472,0.6817960629921259,0.171315748031496,0.0313307086614173,0.0470488188976378,0.068515748031496,0.2203023622047244,0.6393582677165354,0.1403448818897637,-0.0799574803149606,1,0.123548065368522,0.3736379539319795,0.0759040725259054,0.1794184152019622,0.1556764601494034,0.1161507684497987,0.0936787329030056,0.4646944894677143,0.8464671740868175,0.3159917388882043,0.5304754351986132,0.6432067374400875,0.1876478944801997,0.0382761534856435,0.0383449299585363,0.0925246139215109,0.1320316162774654,0.7038941440681447,0.1640716639863339,0.0320400477088684,3.0,-0.095054504085796,-0.0105376384178684,-0.0153289112933596,0.0526598339653581
2023-03-08,0.0264068572707141,0.0231115313978434,0.0114761070424088,12,699874700.0,1.1973753479508404,-0.0144791778910062,0.1136363636363636,0.3712121212121212,0.0606060606060606,0.1818181818181818,0.1818181818181818,0.106060606060606,0.0984848484848484,0.4090909090909091,0.7045454545454546,0.3409090909090909,0.3636363636363636,0.6684568181818182,0.1741659090909091,0.0348992424242424,0.0479234848484848,0.0745454545454545,0.1060325757575757,0.7454333333333333,0.148540909090909,0.0425083333333333,1,0.1102362204724409,0.3622047244094488,0.0708661417322834,0.1653543307086614,0.2440944881889764,0.1653543307086614,0.1653543307086614,0.3543307086614173,0.8582677165354331,0.3464566929133858,0.5118110236220472,0.6817960629921259,0.171315748031496,0.0313307086614173,0.0470488188976378,0.068515748031496,0.2203023622047244,0.6393582677165354,0.1403448818897637,-0.0799574803149606,1.0,-0.08708188976377948,0.0265879444142089,0.0016322650220976,-0.0245022735322908
2023-03-09,-0.0199780506111124,-0.0220721216199782,0.0165749435311474,12,718987400.0,1.17345412264898,0.0264068572707141,0.2797619047619047,0.2916666666666667,0.125,0.2916666666666667,0.1666666666666666,0.2142857142857142,0.1785714285714285,0.4880952380952381,0.8214285714285714,0.6130952380952381,0.2083333333333333,0.64555,0.1675720238095238,0.0393297619047619,0.0494982142857142,0.0980511904761904,0.1490863095238095,0.7235511904761905,0.1273607142857142,-0.0217255952380952,1,0.1136363636363636,0.3712121212121212,0.0606060606060606,0.1818181818181818,0.1818181818181818,0.106060606060606,0.0984848484848484,0.4090909090909091,0.7045454545454546,0.3409090909090909,0.3636363636363636,0.6684568181818182,0.1741659090909091,0.0348992424242424,0.0479234848484848,0.0745454545454545,0.1060325757575757,0.7454333333333333,0.148540909090909,0.0425083333333333,1.0,-0.0865962121212122,-0.0198694377042677,-0.01845002460647,0.1831501773005757
2023-03-10,-0.0168469780909648,-0.0178286438695579,0.0189912649286474,12,711971000.0,1.1536849667539602,-0.0199780506111124,0.1381578947368421,0.2960526315789473,0.0855263157894736,0.2236842105263158,0.1447368421052631,0.2565789473684211,0.1907894736842105,0.4342105263157895,0.631578947368421,0.4144736842105263,0.2171052631578947,0.6433046052631579,0.1955710526315789,0.0355934210526315,0.0321138157894736,0.0934131578947368,0.1541782894736842,0.7064203947368421,0.1394026315789473,-0.0147756578947368,1,0.2797619047619047,0.2916666666666667,0.125,0.2916666666666667,0.1666666666666666,0.2142857142857142,0.1785714285714285,0.4880952380952381,0.8214285714285714,0.6130952380952381,0.2083333333333333,0.64555,0.1675720238095238,0.0393297619047619,0.0494982142857142,0.0980511904761904,0.1490863095238095,0.7235511904761905,0.1273607142857142,-0.0217255952380952,1.0,-0.0593523809523811,-0.0193276650016666,-0.0144293663727519,0.0968597331972798
2023-03-13,-0.0037724953017513,-0.0051994528867961,0.0095694161622615,12,643407700.0,1.1493326956371797,-0.0168469780909648,0.1572651928625245,0.3485875533176927,0.0758374119198861,0.1893260480282917,0.1526208108985549,0.1695397475870489,0.113350198977852,0.3411358378611258,0.6975857217822045,0.4039350448083013,0.2936506769739031,0.6620795185328114,0.1734135903200183,0.0395883923732983,0.0399142121845093,0.0850026190140744,0.1518135857871212,0.7162152352920758,0.1319679931516499,-0.0198455926354713,3,0.1381578947368421,0.2960526315789473,0.0855263157894736,0.2236842105263158,0.1447368421052631,0.2565789473684211,0.1907894736842105,0.4342105263157895,0.631578947368421,0.4144736842105263,0.2171052631578947,0.6433046052631579,0.1955710526315789,0.0355934210526315,0.0321138157894736,0.0934131578947368,0.1541782894736842,0.7064203947368421,0.1394026315789473,-0.0147756578947368,1.0,-0.1056375,0.0002963740641099,-0.0014253574715532,0.0693548900651896
