date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_very_negative_score_mean,hf_negative_score_mean,hf_neutral_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_negative_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_very_negative_score_mean_lag1,hf_negative_score_mean_lag1,hf_neutral_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2024-01-26,-0.0297171108857769,-0.0223495369133472,0.033508158349626,12,725492700.0,2.018389674058507,0.0025627247798275,0.1428571428571428,0.3809523809523809,0.0476190476190476,0.238095238095238,0.2857142857142857,0.2857142857142857,0.1904761904761904,0.3809523809523809,0.8571428571428571,0.6190476190476191,0.238095238095238,0.0342285714285714,0.0774714285714285,0.6721047619047619,0.1300142857142857,0.0861952380952381,0.778204761904762,0.1482666666666666,0.0735333333333333,0.0747333333333333,1,0.3157894736842105,0.4210526315789473,0.0526315789473684,0.2105263157894736,0.2631578947368421,0.0,0.1578947368421052,0.5789473684210527,0.631578947368421,0.4210526315789473,0.2105263157894736,0.0801263157894736,0.1254263157894736,0.5761999999999999,0.1080736842105263,0.1101894736842105,0.6399368421052631,0.1481210526315789,0.2119263157894736,-0.0638052631578947,1.0,-0.0269561508333052,-0.0012704110208863,-0.0141263630541034
2024-01-29,0.0092132897621358,0.0087619272683801,0.0107492316193984,12,570458800.0,2.036985682978511,-0.0297171108857769,0.1812865497076022,0.3903508771929824,0.111111111111111,0.1703216374269005,0.1849415204678362,0.2054093567251461,0.1498538011695906,0.2894736842105263,0.6761695906432749,0.4773391812865497,0.1988304093567251,0.0566500730994151,0.0991945175438596,0.5847051900584795,0.1328642543859648,0.1265922514619883,0.766589692982456,0.1884277046783624,0.0449909356725145,0.1434367690058479,3,0.1428571428571428,0.3809523809523809,0.0476190476190476,0.238095238095238,0.2857142857142857,0.2857142857142857,0.1904761904761904,0.3809523809523809,0.8571428571428571,0.6190476190476191,0.238095238095238,0.0342285714285714,0.0774714285714285,0.6721047619047619,0.1300142857142857,0.0861952380952381,0.778204761904762,0.1482666666666666,0.0735333333333333,0.0747333333333333,1.0,0.010405278996906,0.0079194168439358,0.0256410367058161
2024-01-30,-0.0157992707654363,-0.014912891318691,0.0109255358190011,12,661893500.0,2.0048027946278166,0.0092132897621358,0.032258064516129,0.3870967741935484,0.0967741935483871,0.1290322580645161,0.3870967741935484,0.1290322580645161,0.3225806451612903,0.3870967741935484,0.8387096774193549,0.2903225806451613,0.5483870967741935,0.1193838709677419,0.1901806451612903,0.4361161290322581,0.1261709677419354,0.1281290322580645,0.8213387096774194,0.1442419354838709,0.0344387096774193,0.1098032258064516,1,0.1812865497076022,0.3903508771929824,0.111111111111111,0.1703216374269005,0.1849415204678362,0.2054093567251461,0.1498538011695906,0.2894736842105263,0.6761695906432749,0.4773391812865497,0.1988304093567251,0.0566500730994151,0.0991945175438596,0.5847051900584795,0.1328642543859648,0.1265922514619883,0.766589692982456,0.1884277046783624,0.0449909356725145,0.1434367690058479,3.0,-0.0154472246403649,-0.0007734193445601,-0.0213235260087314
2024-01-31,-0.0099927929426355,-0.0121883158978455,0.0135220591793363,12,739739800.0,1.984769215410284,-0.0157992707654363,0.1842105263157894,0.3508771929824561,0.1228070175438596,0.3245614035087719,0.2105263157894736,0.2894736842105263,0.1491228070175438,0.5526315789473685,0.7631578947368421,0.5526315789473685,0.2105263157894736,0.0935219298245614,0.1960359649122807,0.5261482456140351,0.0684614035087719,0.1158333333333333,0.7614649122807018,0.1172175438596491,0.1213219298245614,-0.0041043859649122,1,0.032258064516129,0.3870967741935484,0.0967741935483871,0.1290322580645161,0.3870967741935484,0.1290322580645161,0.3225806451612903,0.3870967741935484,0.8387096774193549,0.2903225806451613,0.5483870967741935,0.1193838709677419,0.1901806451612903,0.4361161290322581,0.1261709677419354,0.1281290322580645,0.8213387096774194,0.1442419354838709,0.0344387096774193,0.1098032258064516,1.0,-0.0144788690615583,-0.0163173620659643,0.0781367339643537
2024-02-01,0.0051401671176088,0.0085247271345077,0.0202509453431714,12,586252100.0,1.994971260867378,-0.0099927929426355,0.1666666666666666,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.25,-0.0833333333333333,0.1465333333333333,0.1689333333333333,0.40645,0.0835083333333333,0.1945833333333333,0.884375,0.0524583333333333,0.063175,-0.0107166666666666,1,0.1842105263157894,0.3508771929824561,0.1228070175438596,0.3245614035087719,0.2105263157894736,0.2894736842105263,0.1491228070175438,0.5526315789473685,0.7631578947368421,0.5526315789473685,0.2105263157894736,0.0935219298245614,0.1960359649122807,0.5261482456140351,0.0684614035087719,0.1158333333333333,0.7614649122807018,0.1172175438596491,0.1213219298245614,-0.0041043859649122,1.0,0.0049484689924061,0.0130880553004202,-0.0327526309780258
2024-02-02,0.0136184243478622,0.0092915398138012,0.0180342334051481,12,695576100.0,2.02213962605966,0.0051401671176088,0.2666666666666666,0.2,0.2,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.1333333333333333,0.1314733333333333,0.2532466666666667,0.3098266666666667,0.1045733333333333,0.2009066666666666,0.8270066666666666,0.0688,0.1041933333333333,-0.0353933333333333,1,0.1666666666666666,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.25,-0.0833333333333333,0.1465333333333333,0.1689333333333333,0.40645,0.0835083333333333,0.1945833333333333,0.884375,0.0524583333333333,0.063175,-0.0107166666666666,1.0,0.012768537954247,0.0105274236964336,-0.0021613640290952
2024-02-05,0.0124496761738912,0.0151847420518351,0.0166759263591246,12,861839500.0,2.047314609582496,0.0136184243478622,0.1558441558441558,0.4383116883116882,0.0779220779220778,0.0303030303030303,0.1931818181818181,0.0779220779220778,0.2045454545454545,0.3127705627705627,0.4626623376623377,0.264069264069264,0.1985930735930735,0.1281794913419913,0.1540858766233766,0.4136013528138528,0.1169470238095237,0.1871610389610389,0.800385497835498,0.066571212121212,0.1330385281385281,-0.0664673160173159,3,0.2666666666666666,0.2,0.2,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.1333333333333333,0.1314733333333333,0.2532466666666667,0.3098266666666667,0.1045733333333333,0.2009066666666666,0.8270066666666666,0.0688,0.1041933333333333,-0.0353933333333333,1.0,0.0136636223681463,-0.0036411639088934,-0.0129964115680898
2024-02-06,-0.0113135830187557,-0.0149823650702852,0.0141201563969527,12,869270000.0,2.024152145781473,0.0124496761738912,0.2857142857142857,0.5238095238095238,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.238095238095238,0.1428571428571428,0.6666666666666666,0.7619047619047619,0.4761904761904761,0.2857142857142857,0.1084666666666666,0.1986952380952381,0.4667428571428572,0.0717619047619047,0.1543047619047619,0.8680809523809524,0.0944142857142857,0.0374857142857142,0.0569285714285714,1,0.1558441558441558,0.4383116883116882,0.0779220779220778,0.0303030303030303,0.1931818181818181,0.0779220779220778,0.2045454545454545,0.3127705627705627,0.4626623376623377,0.264069264069264,0.1985930735930735,0.1281794913419913,0.1540858766233766,0.4136013528138528,0.1169470238095237,0.1871610389610389,0.800385497835498,0.066571212121212,0.1330385281385281,-0.0664673160173159,3.0,-0.0116601968834793,0.002903305919659,-0.0446232372547742
2024-02-07,0.0196661698037138,0.0174526914022203,0.0126765905179814,12,682726100.0,2.0639594655889635,-0.0113135830187557,0.0,0.2941176470588235,0.0,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.0,0.1764705882352941,0.1498117647058823,0.1999647058823529,0.3678529411764706,0.1234941176470588,0.1588647058823529,0.8753294117647058,0.0677529411764705,0.0569058823529411,0.0108470588235294,1,0.2857142857142857,0.5238095238095238,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.238095238095238,0.1428571428571428,0.6666666666666666,0.7619047619047619,0.4761904761904761,0.2857142857142857,0.1084666666666666,0.1986952380952381,0.4667428571428572,0.0717619047619047,0.1543047619047619,0.8680809523809524,0.0944142857142857,0.0374857142857142,0.0569285714285714,1.0,0.0152951576481226,0.0083404562179847,-0.0176110634395672
2024-02-08,0.0125372251336623,0.0148883891698209,0.0215569188189741,12,610605300.0,2.089835790075806,0.0196661698037138,0.25,0.34375,0.125,0.21875,0.3125,0.21875,0.09375,0.21875,1.0,0.6875,0.3125,0.0962875,0.1807375,0.443471875,0.127290625,0.152203125,0.847421875,0.072203125,0.08036875,-0.008165625,1,0.0,0.2941176470588235,0.0,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.0,0.1764705882352941,0.1498117647058823,0.1999647058823529,0.3678529411764706,0.1234941176470588,0.1588647058823529,0.8753294117647058,0.0677529411764705,0.0569058823529411,0.0108470588235294,1.0,0.0171911056527185,0.0004416225925429,-0.0031176899525243
2024-02-09,0.0228803970328651,0.0190449236090904,0.0273902251482508,12,664243400.0,2.1376520626862323,0.0125372251336623,0.125,0.4375,0.125,0.1875,0.0625,0.125,0.125,0.4375,0.5625,0.3125,0.25,0.03395,0.09970625,0.64464375,0.1083375,0.11338125,0.7775124999999999,0.19246875,0.03001875,0.16245,1,0.25,0.34375,0.125,0.21875,0.3125,0.21875,0.09375,0.21875,1.0,0.6875,0.3125,0.0962875,0.1807375,0.443471875,0.127290625,0.152203125,0.847421875,0.072203125,0.08036875,-0.008165625,1.0,0.0199145084423477,0.0057794614884738,0.0109460784785233
2024-02-12,-0.0008687289332672,-0.0021536618570587,0.013815623712223,12,820309300.0,2.1357950224901185,0.0228803970328651,0.2802338326635001,0.503763244428206,0.1941054682742661,0.305663134819145,0.242138594568262,0.2663013031299475,0.2175618073316282,0.4396784800876872,0.5745463402752405,0.561588113506272,0.0129582267689684,0.1168692071611252,0.184523354037267,0.4228077944221167,0.1369540397028376,0.1388377615393983,0.8002210010960905,0.1223945414687613,0.0773956546096698,0.0449988868590914,3,0.125,0.4375,0.125,0.1875,0.0625,0.125,0.125,0.4375,0.5625,0.3125,0.25,0.03395,0.09970625,0.64464375,0.1083375,0.11338125,0.7775124999999999,0.19246875,0.03001875,0.16245,1.0,-0.0018112573924339,-0.0004389536586061,0.0773395186695942
2024-02-13,-0.0201156831352711,-0.0198732076576062,0.0133162096628284,12,816805400.0,2.092832046575818,-0.0008687289332672,0.1923076923076923,0.3461538461538461,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.1923076923076923,0.1923076923076923,0.4230769230769231,0.8461538461538461,0.4230769230769231,0.4230769230769231,0.0953807692307692,0.2302961538461538,0.5268423076923077,0.0718653846153846,0.0756038461538461,0.7086692307692307,0.1432384615384615,0.1480807692307692,-0.0048423076923076,1,0.2802338326635001,0.503763244428206,0.1941054682742661,0.305663134819145,0.242138594568262,0.2663013031299475,0.2175618073316282,0.4396784800876872,0.5745463402752405,0.561588113506272,0.0129582267689684,0.1168692071611252,0.184523354037267,0.4228077944221167,0.1369540397028376,0.1388377615393983,0.8002210010960905,0.1223945414687613,0.0773956546096698,0.0449988868590914,3.0,-0.020547789850685,-0.013773149075439,0.1378320196863569
2024-02-14,0.0213132423891295,0.0236225371265787,0.0105839731679805,12,693704900.0,2.1374370832642264,-0.0201156831352711,0.2439024390243902,0.6585365853658537,0.1707317073170731,0.3414634146341463,0.2926829268292683,0.3170731707317073,0.1463414634146341,0.5853658536585366,1.170731707317073,0.5365853658536586,0.6341463414634146,0.0814170731707317,0.1294536585365853,0.5945878048780487,0.0985390243902439,0.0960024390243902,0.7543951219512195,0.143180487804878,0.1024268292682926,0.0407536585365853,1,0.1923076923076923,0.3461538461538461,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.1923076923076923,0.1923076923076923,0.4230769230769231,0.8461538461538461,0.4230769230769231,0.4230769230769231,0.0953807692307692,0.2302961538461538,0.5268423076923077,0.0718653846153846,0.0756038461538461,0.7086692307692307,0.1432384615384615,0.1480807692307692,-0.0048423076923076,1.0,0.0225876737247174,0.0090876711574128,-0.0927444941103843
2024-02-15,-0.002503279553035,-0.0019766533070378,0.0100543178619982,12,602648100.0,2.132086480717792,0.0213132423891295,0.1621621621621621,0.2702702702702703,0.1351351351351351,0.2162162162162162,0.081081081081081,0.1081081081081081,0.081081081081081,0.3513513513513513,0.5405405405405406,0.5945945945945946,-0.054054054054054,0.0702486486486486,0.1564864864864865,0.5543324324324325,0.0843243243243243,0.1345918918918918,0.8150000000000001,0.111154054054054,0.0738297297297297,0.0373243243243243,1,0.2439024390243902,0.6585365853658537,0.1707317073170731,0.3414634146341463,0.2926829268292683,0.3170731707317073,0.1463414634146341,0.5853658536585366,1.170731707317073,0.5365853658536586,0.6341463414634146,0.0814170731707317,0.1294536585365853,0.5945878048780487,0.0985390243902439,0.0960024390243902,0.7543951219512195,0.143180487804878,0.1024268292682926,0.0407536585365853,1.0,-0.0009534235799465,0.006899800126934,-0.0257301726435672
2024-02-16,-0.0031194247966471,-0.0138720977515195,0.0246503918013325,12,679745000.0,2.125435597281245,-0.002503279553035,0.074074074074074,0.3703703703703703,0.037037037037037,0.1481481481481481,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.074074074074074,0.3333333333333333,0.3333333333333333,0.0,0.0885444444444444,0.1331777777777777,0.5299555555555555,0.123937037037037,0.1243703703703703,0.8039481481481482,0.1016296296296296,0.0944333333333333,0.0071962962962962,1,0.1621621621621621,0.2702702702702703,0.1351351351351351,0.2162162162162162,0.081081081081081,0.1081081081081081,0.081081081081081,0.3513513513513513,0.5405405405405406,0.5945945945945946,-0.054054054054054,0.0702486486486486,0.1564864864864865,0.5543324324324325,0.0843243243243243,0.1345918918918918,0.8150000000000001,0.111154054054054,0.0738297297297297,0.0373243243243243,1.0,-0.0056625754495667,-0.0049799819417407,0.0164168121683667
2024-02-20,-0.0180792067525206,-0.0170276376744371,0.0230038424196252,12,929355500.0,2.08700940767883,-0.0031194247966471,0.0559475806451612,0.3201084869431643,0.0236895161290322,0.1788434459805427,0.1469614055299539,0.0732926907322068,0.085325460829493,0.3022433435739887,0.4787266385048643,0.2006688428059395,0.2780577956989247,0.1014395721326164,0.1753881848438299,0.417332486079109,0.1494089021697388,0.1564305475550435,0.828839936155914,0.0975523081477214,0.0736132624487966,0.0239390456989247,4,0.074074074074074,0.3703703703703703,0.037037037037037,0.1481481481481481,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.074074074074074,0.3333333333333333,0.3333333333333333,0.0,0.0885444444444444,0.1331777777777777,0.5299555555555555,0.123937037037037,0.1243703703703703,0.8039481481481482,0.1016296296296296,0.0944333333333333,0.0071962962962962,1.0,-0.0168288767786064,-0.0055054220236592,0.082865191302115
2024-02-21,-0.0028308127675465,0.0002793614658926,0.0119153066392531,12,855839100.0,2.0811014748015837,-0.0180792067525206,0.1744186046511628,0.313953488372093,0.0697674418604651,0.127906976744186,0.1511627906976744,0.1395348837209302,0.0930232558139534,0.2790697674418604,0.4534883720930232,0.3720930232558139,0.0813953488372093,0.1085581395348837,0.1515279069767441,0.4535011627906977,0.1588383720930232,0.1275720930232558,0.7529558139534883,0.1666151162790697,0.0804302325581395,0.0861848837209302,1,0.0559475806451612,0.3201084869431643,0.0236895161290322,0.1788434459805427,0.1469614055299539,0.0732926907322068,0.085325460829493,0.3022433435739887,0.4787266385048643,0.2006688428059395,0.2780577956989247,0.1014395721326164,0.1753881848438299,0.417332486079109,0.1494089021697388,0.1564305475550435,0.828839936155914,0.0975523081477214,0.0736132624487966,0.0239390456989247,4.0,-0.0022940051639851,0.0009058274054767,-0.0051880624714809
2024-02-22,0.0570444910534471,0.0491217609245297,0.0440082738893982,12,1157752200.0,2.1998168492622177,-0.0028308127675465,0.1538461538461538,0.4615384615384615,0.0923076923076923,0.123076923076923,0.1384615384615384,0.0615384615384615,0.0923076923076923,0.4,0.6,0.2307692307692307,0.3692307692307692,0.0772353846153846,0.1100246153846153,0.55158,0.1502,0.1109584615384615,0.7920476923076923,0.1170276923076923,0.0909246153846153,0.0261030769230769,1,0.1744186046511628,0.313953488372093,0.0697674418604651,0.127906976744186,0.1511627906976744,0.1395348837209302,0.0930232558139534,0.2790697674418604,0.4534883720930232,0.3720930232558139,0.0813953488372093,0.1085581395348837,0.1515279069767441,0.4535011627906977,0.1588383720930232,0.1275720930232558,0.7529558139534883,0.1666151162790697,0.0804302325581395,0.0861848837209302,1.0,0.0492830733329654,0.0206954747096093,-0.0521512505069892
2024-02-23,-0.0108593526802078,-0.0097021088315678,0.0131394487615005,12,1003825400.0,2.1759282622642155,0.0570444910534471,0.3076923076923077,0.7692307692307693,0.0384615384615384,0.3461538461538461,0.2692307692307692,0.1538461538461538,0.1923076923076923,0.6538461538461539,0.5769230769230769,0.5769230769230769,0.0,0.1162384615384615,0.1756153846153846,0.4368307692307692,0.1440346153846153,0.1272884615384615,0.8111923076923078,0.1338153846153846,0.0549807692307692,0.0788346153846153,1,0.1538461538461538,0.4615384615384615,0.0923076923076923,0.123076923076923,0.1384615384615384,0.0615384615384615,0.0923076923076923,0.4,0.6,0.2307692307692307,0.3692307692307692,0.0772353846153846,0.1100246153846153,0.55158,0.1502,0.1109584615384615,0.7920476923076923,0.1170276923076923,0.0909246153846153,0.0261030769230769,1.0,-0.0107863841703889,0.0006896776717688,-0.0543328723470194
2024-02-26,0.0141310802644916,0.0123678143115147,0.0126094800960818,12,657665600.0,2.206676479188047,-0.0108593526802078,0.1939393939393939,0.457070707070707,0.1176767676767676,0.1949494949494949,0.2782828282828282,0.307070707070707,0.2257575757575757,0.4762626262626262,0.8626262626262626,0.5328282828282828,0.3297979797979798,0.0849695454545454,0.1518031313131312,0.5696503535353535,0.0860987878787878,0.1074850505050504,0.6744564141414141,0.2031187878787878,0.1224228787878787,0.080695909090909,3,0.3076923076923077,0.7692307692307693,0.0384615384615384,0.3461538461538461,0.2692307692307692,0.1538461538461538,0.1923076923076923,0.6538461538461539,0.5769230769230769,0.5769230769230769,0.0,0.1162384615384615,0.1756153846153846,0.4368307692307692,0.1440346153846153,0.1272884615384615,0.8111923076923078,0.1338153846153846,0.0549807692307692,0.0788346153846153,1.0,0.0098670439710311,-0.0036624911534254,-0.0007272893732244
2024-02-27,-0.0008857127338494,-0.0054957312073421,0.0119398699777611,12,532711000.0,2.204721997730944,0.0141310802644916,0.1666666666666666,0.4444444444444444,0.1388888888888889,0.1944444444444444,0.3055555555555556,0.1944444444444444,0.25,0.5277777777777778,0.6944444444444444,0.3888888888888889,0.3055555555555556,0.0891027777777777,0.1515833333333333,0.5845694444444445,0.089725,0.085025,0.7148361111111111,0.2154027777777777,0.0697444444444444,0.1456583333333333,1,0.1939393939393939,0.457070707070707,0.1176767676767676,0.1949494949494949,0.2782828282828282,0.307070707070707,0.2257575757575757,0.4762626262626262,0.8626262626262626,0.5328282828282828,0.3297979797979798,0.0849695454545454,0.1518031313131312,0.5696503535353535,0.0860987878787878,0.1074850505050504,0.6744564141414141,0.2031187878787878,0.1224228787878787,0.080695909090909,3.0,-0.0009956964133407,0.0018577463442797,-0.022561824680231
2024-02-28,-0.0128148902256601,-0.0099429424442069,0.0078659316254478,12,514031200.0,2.176468727351924,-0.0008857127338494,0.15625,0.4375,0.09375,0.28125,0.21875,0.125,0.125,0.1875,0.625,0.28125,0.34375,0.1237468749999999,0.130475,0.5747656250000001,0.0823125,0.088696875,0.776559375,0.106046875,0.117384375,-0.0113375,1,0.1666666666666666,0.4444444444444444,0.1388888888888889,0.1944444444444444,0.3055555555555556,0.1944444444444444,0.25,0.5277777777777778,0.6944444444444444,0.3888888888888889,0.3055555555555556,0.0891027777777777,0.1515833333333333,0.5845694444444445,0.089725,0.085025,0.7148361111111111,0.2154027777777777,0.0697444444444444,0.1456583333333333,1.0,-0.0112442864978269,-0.0013217086642837,0.0305286551076324
2024-02-29,0.025082741787238,0.0153522931205724,0.0249783636150541,12,762501400.0,2.231060530448091,-0.0128148902256601,0.1111111111111111,0.6111111111111112,0.1666666666666666,0.2222222222222222,0.2222222222222222,0.0555555555555555,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.6111111111111112,0.1666666666666666,0.0350833333333333,0.0976611111111111,0.5806388888888888,0.1151333333333333,0.1714777777777777,0.7609944444444445,0.1577444444444444,0.0812611111111111,0.0764833333333333,1,0.15625,0.4375,0.09375,0.28125,0.21875,0.125,0.125,0.1875,0.625,0.28125,0.34375,0.1237468749999999,0.130475,0.5747656250000001,0.0823125,0.088696875,0.776559375,0.106046875,0.117384375,-0.0113375,1.0,0.0270913120556357,0.0035949593269126,-0.0317919457519184
