date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1
2025-05-05,-0.006299476428063125,-0.00645717678379935,0.009140401004319877,12,288836900.0,2.1086172161868943,0.0327131914414247
2025-05-06,-0.009830650394059767,-0.01018343324129405,0.008763349202786049,12,337019800.0,2.0878881375196654,-0.006299476428063125
2025-05-07,0.014789775438101949,0.022782127534786797,0.030475486168065804,12,467088900.0,2.118767534213458,-0.009830650394059767
2025-05-08,0.012571550228816534,0.01192058590462825,0.011588533734490971,12,415294900.0,2.1454037266930084,0.014789775438101949
2025-05-09,0.006378954704153558,0.00410563359022825,0.011648190255148658,12,288010300.0,2.159089159887705,0.012571550228816534
2025-05-12,0.0655485700313486,0.06327765369264375,0.01694344430792399,12,511073800.0,2.3006143668885297,0.006378954704153558
2025-05-13,0.032641373121194146,0.0369824574509637,0.01812054886419195,12,594151000.0,2.3757095788461178,0.0655485700313486
2025-05-14,0.00556271209245776,0.0064146070034992505,0.02403164601691745,12,556159600.0,2.3889249672485326,0.032641373121194146
2025-05-15,-0.004072351931677033,-0.0022684359871725,0.007947267181948799,12,431837000.0,2.379196424043527,0.00556271209245776
2025-05-16,-0.006152529869343358,-0.00248325417152,0.020781189794284515,12,434856700.0,2.3645583469795644,-0.004072351931677033
2025-05-19,-0.0031731263161814335,-0.0008039347733249499,0.009987265454841698,12,381423600.0,2.3570553046626173,-0.006152529869343358
2025-05-20,-0.00294580491079,-0.0008796892545107499,0.007067875250524638,12,311822800.0,2.3501118795711387,-0.0031731263161814335
2025-05-21,-0.017152859671718482,-0.0170567742700267,0.0056596151052400396,12,457634900.0,2.3098007402880163,-0.00294580491079
2025-05-22,-0.0010363051086427245,-0.0047723518051659,0.01571802622386166,12,352419400.0,2.307407081980909,-0.017152859671718482
2025-05-23,-0.014831589081444059,-0.01444979274544535,0.005870463187950887,12,382143400.0,2.273184568297354,-0.0010363051086427245
2025-05-27,0.03332795493450972,0.03215181907641105,0.00793654053421126,12,404104400.0,2.3489451611473915,-0.014831589081444059
2025-05-28,-0.00386517495019195,-0.00601100367520685,0.00982266189747056,12,475126700.0,2.33986607715115,0.03332795493450972
2025-05-29,0.002255446673539567,0.0017055192847168,0.012097639381287592,12,578003300.0,2.345143520311389,-0.00386517495019195
2025-05-30,-0.024751324458323825,-0.02162426198103755,0.014070773646513133,12,646457800.0,2.287098112138826,0.002255446673539567
2025-06-02,0.017683992015678402,0.01494884704917105,0.011488902985964305,12,383610300.0,2.327543136892962,-0.024751324458323825
2025-06-03,0.02158574963277053,0.0204445287804655,0.010797611647449308,12,448583400.0,2.377784900305407,0.017683992015678402
2025-06-04,0.012066769652054542,0.0089503882645548,0.018151867797921804,12,379091600.0,2.4064770829795252,0.02158574963277053
2025-06-05,-0.0006273562256625334,-0.00119900255257375,0.015250777486479947,12,471418200.0,2.404967364599604,0.012066769652054542
2025-06-06,0.010065238971425776,0.011871523550710701,0.02241305927147702,12,366147600.0,2.429173935842779,-0.0006273562256625334
2025-06-09,0.019844330130839458,0.021476368956260553,0.015398218288799623,12,444468800.0,2.4773792653708737,0.010065238971425776
2025-06-10,0.023510686753334856,0.02368879160372965,0.020809684007114113,12,476064100.0,2.535624153248215,0.019844330130839458
2025-06-11,-0.0021615285357757755,-0.0008352568473679,0.023802833122384345,12,448821300.0,2.5301433292849667,0.023510686753334856
2025-06-12,0.0053163659787613,0.00607929577936755,0.01099443779985007,12,362644300.0,2.543594497202167,-0.0021615285357757755
2025-06-13,-0.022841470483678575,-0.024212974852245703,0.008986078652210353,12,397270500.0,2.4854950585718765,0.0053163659787613
2025-06-16,0.03305013339874036,0.0291350077645985,0.02062525207689651,12,473338600.0,2.5676410018195868,-0.022841470483678575
2025-06-17,-0.006075223577265951,-0.0070677174610873,0.008206570476624778,12,416563800.0,2.5520420086673776,0.03305013339874036
2025-06-18,0.0076935018173480176,0.0002363478574451001,0.024135644516676682,12,442062600.0,2.5716761484990087,-0.006075223577265951
2025-06-20,-0.010784282992678924,-0.0168623832169531,0.012675686305926442,12,652261800.0,2.543942465148073,0.0076935018173480176
2025-06-23,0.005386783586232201,0.00891871458824215,0.016724699091465095,12,407447900.0,2.5576461326636517,-0.010784282992678924
2025-06-24,0.04536744465886167,0.04516725024719675,0.015014227877251176,12,528477500.0,2.6736800020442213,0.005386783586232201
2025-06-25,0.009361437094008258,0.0045306693401569505,0.016340393206982412,12,517199600.0,2.6987094891928662,0.04536744465886167
2025-06-26,0.008756308337500159,0.00712073313018995,0.0179056170789476,12,474751500.0,2.722340221593577,0.009361437094008258
2025-06-27,-0.00113450003020935,-0.00039217150080405005,0.01464811483242893,12,574928600.0,2.7192517265299387,0.008756308337500159
2025-06-30,-4.961220452765012e-05,0.0014809116138756,0.010624156086971294,12,410660300.0,2.71911681845712,-0.00113450003020935
2025-07-01,-0.011921410357797117,-0.010809020733873301,0.018360748575408235,12,455281200.0,2.686701111053505,-4.961220452765012e-05
2025-07-02,0.012552552551515267,0.018904877230949947,0.02383488571385093,12,478158300.0,2.7204260679402186,-0.011921410357797117
2025-07-03,0.006709597155338466,0.00482738731368345,0.010021423824380241,12,289654600.0,2.7386790309469786,0.012552552551515267
2025-07-07,-0.01699728707392061,-0.015696321393746,0.012880107350038906,12,353305900.0,2.6921289172546463,0.006709597155338466
2025-07-08,0.01675966944352555,0.01129936128501045,0.021462997035286677,12,386858600.0,2.7372481080071904,-0.01699728707392061
2025-07-09,0.004613936782640692,0.004294445273724299,0.011024372342575145,12,379062200.0,2.7498775977359387,0.01675966944352555
2025-07-10,0.008561588130904683,0.00730366567152225,0.013462852868625438,12,361112900.0,2.7734209171381554,0.004613936782640692
2025-07-11,-0.0001502582180142916,-0.00035223791291675,0.009175025078000599,12,360138300.0,2.773004187853343,0.008561588130904683
2025-07-14,-0.008943992135951458,-0.00467365772047445,0.014585954862657083,12,326479100.0,2.7482024602042223,-0.0001502582180142916
2025-07-15,0.018073776536785404,0.0152453663268683,0.021169601894450142,12,487438200.0,2.797872857347797,-0.008943992135951458
2025-07-16,-0.012076053062869234,-0.005085914883497199,0.02715025632102586,12,408298900.0,2.764085596259304,0.018073776536785404
2025-07-17,0.002804162611386433,0.0040151031976501505,0.016520545759897153,12,382871700.0,2.771836541743006,-0.012076053062869234
2025-07-18,-0.001244571417287983,-0.00488525288464285,0.01702294024003665,12,346596600.0,2.7683867932097583,0.002804162611386433
2025-07-21,0.0013520950533947604,0.0034950317692304597,0.014734362226246854,12,314363400.0,2.7721299152987404,-0.001244571417287983
2025-07-22,-0.023721778868282053,-0.02255658038600855,0.014075816154285346,12,397947400.0,2.7063700624538742,0.0013520950533947604
2025-07-23,0.012635198965843517,0.014096480852330999,0.010006706710483189,12,353112200.0,2.7405655866681813,-0.023721778868282053
2025-07-24,0.006590512589443675,0.00920612851901245,0.015570976113652171,12,387316300.0,2.7586273186693138,0.012635198965843517
2025-07-25,-0.007129637071566099,-0.0025407800085882,0.027506061447265952,12,494550400.0,2.738959307071494,0.006590512589443675
2025-07-28,0.016214798260109856,0.0179261830889617,0.01459722028019204,12,371962400.0,2.783370979678309,-0.007129637071566099
2025-07-29,-0.00021222466820997485,-0.0013024226733299,0.010844300607152661,12,447726700.0,2.782780279695641,0.016214798260109856
2025-07-30,0.012598018393758391,0.00813116591496815,0.021656139648874678,12,425417500.0,2.8178377968450348,-0.00021222466820997485
2025-07-31,-0.03406431774203358,-0.0332700339621701,0.020906468957542643,12,547406200.0,2.7218500747877936,0.012598018393758391
2025-08-01,-0.016964123678599726,-0.0202800180575225,0.024893943287581183,12,495082000.0,2.6756762734844877,-0.03406431774203358
2025-08-04,0.021454851019030025,0.0243618318996794,0.011756251061571995,12,346960100.0,2.7330825093072506,-0.016964123678599726
2025-08-05,-0.009213111105436092,-0.01394243211662455,0.01869620482970358,12,430283600.0,2.7079023164886786,0.021454851019030025
2025-08-06,-0.004427533164507416,-0.0036495914796109497,0.022193467847568864,12,419368300.0,2.6959129891761786,-0.009213111105436092
2025-08-07,0.02040730109156561,0.0274473495990463,0.02374755859017944,12,471717800.0,2.7509292972629593,-0.004427533164507416
2025-08-08,0.013990758486738126,0.01003389633098955,0.01727631654806627,12,349517700.0,2.7894168846750573,0.02040730109156561
2025-08-11,0.00519662555615325,-0.0010869709511333,0.01549147532148377,12,476761100.0,2.803912439744725,0.013990758486738126
2025-08-12,0.025418346133620925,0.0281222038086783,0.01462168802319437,12,427892300.0,2.8751832566665216,0.00519662555615325
2025-08-13,0.008937025158167607,0.01438952437897175,0.021260949719171966,12,457780600.0,2.9008788417656923,0.025418346133620925
2025-08-14,0.006588626844356858,0.00418192869239605,0.022709671247401076,12,464070800.0,2.9199916499747767,0.008937025158167607
2025-08-15,-0.034260741373977145,-0.01814540086837955,0.045361964264946084,12,647710700.0,2.819950571240818,0.006588626844356858
2025-08-18,0.002729323642716308,0.007240666098295051,0.014907599121429143,12,456466600.0,2.8276471290061975,-0.034260741373977145
2025-08-19,-0.01565293161459649,-0.01440895625196235,0.03461163656901773,12,639591200.0,2.7833861618656535,0.002729323642716308
2025-08-20,-0.014605606261750509,-0.0099334862535333,0.02105521839262222,12,556090800.0,2.7427331195110387,-0.01565293161459649
2025-08-21,-0.0068338348225029,-0.0062213868390936,0.005052206506933272,12,346746000.0,2.7239897344100923,-0.014605606261750509
2025-08-22,0.021801417125497727,0.02097044137198375,0.013205772006319495,12,502381400.0,2.7833765708555402,-0.0068338348225029
2025-08-25,-0.0013834276431963163,-0.00062732392108825,0.01159794624740665,12,412964000.0,2.779525970765994,0.021801417125497727
2025-08-26,0.012094412803862574,0.0130664388065923,0.008585384588499553,12,389150500.0,2.8131427052554945,-0.0013834276431963163
2025-08-27,0.005304677911012141,0.0034153250305214,0.006161006448927575,12,431621100.0,2.8280655212245884,0.012094412803862574
2025-08-28,0.009129945266214601,0.0055509883277302,0.015097122347087951,12,485052800.0,2.8538856046426377,0.005304677911012141
2025-08-29,-0.04060602429938498,-0.0291770000690492,0.04681057461117951,12,526852700.0,2.738000656432854,0.009129945266214601
2025-09-02,-0.010593486103170935,-0.0114370057617623,0.016119772094773437,12,444206100.0,2.7089956845284595,-0.04060602429938498
2025-09-03,-0.0012868905715417835,-0.0010536646422345001,0.013929241204728228,12,344085700.0,2.7055095035236927,-0.010593486103170935
2025-09-04,0.020993089173116434,0.0218859097935537,0.013043878166324765,12,341803100.0,2.7623065057898795,-0.0012868905715417835
2025-09-05,0.01710509828175591,0.0268475646005986,0.04187296431526817,12,531525900.0,2.809556030055749,0.020993089173116434
2025-09-08,0.011775946497855619,0.00601072565538955,0.014346725514499493,12,382318600.0,2.842641211548413,0.01710509828175591
2025-09-09,0.008105362405410117,0.01038915021501955,0.015323555936570386,12,341551400.0,2.865681848756567,0.011775946497855619
2025-09-10,0.022519815980558692,0.01659563049683305,0.0288669200292349,12,488943500.0,2.930216476649392,0.008105362405410117
2025-09-11,0.014990660530573375,0.0065240623680006,0.03474227047188902,12,401284700.0,2.974142357131936,0.022519815980558692
2025-09-12,0.006318515272279058,0.0043049850442878,0.016355337478719697,12,330685200.0,2.9929345210374065,0.014990660530573375
2025-09-15,0.01620311229359178,0.0140299827562964,0.01873112790537659,12,359740000.0,3.041429375169143,0.006318515272279058
2025-09-16,0.0067116875653508755,0.00861245084307665,0.012210419329802302,12,320502600.0,3.061842498887358,0.01620311229359178
2025-09-17,-0.0007526512795073915,0.0010395481404017499,0.01996447520084546,12,449736500.0,3.05953799921292,0.0067116875653508755
2025-09-18,0.05134556535075743,0.04102334695260195,0.06061523133989069,12,943569200.0,3.216631707494633,-0.0007526512795073915
2025-09-19,-0.006897541751694442,-0.0014916901731376001,0.013924616579771718,12,712928300.0,3.194444855992365,0.05134556535075743
2025-09-22,0.019592963537150867,0.0212535503865227,0.02318406572820191,12,574617700.0,3.2570334975772623,-0.006897541751694442
2025-09-23,0.0033034118819862592,0.0010940361507445,0.015938939186265995,12,495252100.0,3.2677928207331868,0.019592963537150867
2025-09-24,0.006366402847906533,-0.0012429668168104,0.03223189506337609,12,514199700.0,3.288596906253471,0.0033034118819862592
2025-09-25,0.0040406211786308665,-0.0052178902066172,0.03266230749049837,12,658868800.0,3.3018848805608587,0.006366402847906533
2025-09-26,0.0034946372640251334,0.0018177973320705,0.01566225041179512,12,546609500.0,3.313423770505988,0.0040406211786308665
2025-09-29,0.0026016449208050994,0.0024502613252078,0.02071791328773162,12,491672700.0,3.322044122629,0.0034946372640251334
2025-09-30,0.009781982657591492,0.01000531999670335,0.014655268414023068,12,489137000.0,3.354540300624311,0.0026016449208050994
2025-10-01,0.03600169679656792,0.034604325230320795,0.031198707669700045,12,511399000.0,3.4753094434192553,0.009781982657591492
2025-10-02,0.019786707764483432,0.02058987606643655,0.012294396556218334,12,454275800.0,3.5440743757673414,0.03600169679656792
2025-10-03,-0.0063019835975687164,-0.00324574461825535,0.017165947564994528,12,401739300.0,3.521739677182692,0.019786707764483432
2025-10-06,0.03234920528256215,0.019785223240783897,0.06679529616584055,12,639553500.0,3.635665156951619,-0.0063019835975687164
2025-10-07,-0.020287040679879034,-0.024763575022503752,0.029460524754519917,12,480368500.0,3.561908270014123,0.03234920528256215
2025-10-08,0.02918517209571574,0.0245079147996076,0.036376833726723394,12,507235300.0,3.665863175863638,-0.020287040679879034
2025-10-09,-0.005614354708699475,-0.00969338881967205,0.012898290351739877,12,454142100.0,3.6452817196807805,0.02918517209571574
2025-10-10,-0.05822569782256048,-0.0574437456585558,0.012080641158355098,12,732276500.0,3.433032647792544,-0.005614354708699475
2025-10-13,0.04873142460960861,0.0472067788194623,0.024298364103622287,12,460065000.0,3.6003292194507717,-0.05822569782256048
2025-10-14,-0.01713326461710195,-0.014411580295208448,0.01966433777283297,12,495694600.0,3.5386438262252375,0.04873142460960861
2025-10-15,0.03562284847974088,0.03030089171937365,0.024856949216110594,12,529180400.0,3.66470039907063,-0.01713326461710195
2025-10-16,0.003069838752033175,0.0037131091104135997,0.019814759792789557,12,462545700.0,3.6759504383702883,0.03562284847974088
2025-10-17,-0.0027133828718380083,-0.00350662288121835,0.008618360464618531,12,442470900.0,3.6659761774130892,0.003069838752033175
2025-10-20,0.014404792924211476,0.01595278761026505,0.017692781472912818,12,358912800.0,3.718783805113817,-0.0027133828718380083
2025-10-21,-0.008387166830999758,-0.009926983301482749,0.01023495418490763,12,320146100.0,3.6875937449319074,0.014404792924211476
2025-10-22,-0.020138569239521658,-0.021593685476082702,0.012490961952766812,12,422064300.0,3.6133308829723694,-0.008387166830999758
2025-10-23,0.02459112932458915,0.0228886228239212,0.0143340884172536,12,354484800.0,3.7021867700080744,-0.020138569239521658
2025-10-24,0.021775005079791566,0.0184916138243087,0.024782785047488327,12,535699000.0,3.7828019057313376,0.02459112932458915
2025-10-27,0.03254395784122118,0.027002194330428102,0.027841933229716908,12,557979700.0,3.9059092514731493,0.021775005079791566
2025-10-28,0.005518476140314733,-0.0046054813972013,0.026075327795506732,12,623441900.0,3.927463918483638,0.03254395784122118
2025-10-29,0.019617889054232642,0.0227572774729767,0.015137392587475906,12,578073700.0,4.004512469900952,0.005518476140314733
2025-10-30,-0.014690394854991165,-0.0152343616662785,0.011894332618701698,12,403325700.0,3.9456846005163713,0.019617889054232642
2025-10-31,0.0008207988020398916,-0.0031022472909068496,0.021372902666447542,12,402332000.0,3.9489232137097026,-0.014690394854991165
2025-11-03,0.007521042971455391,0.0111932626042591,0.022335620129661244,12,366831400.0,3.978623234890991,0.0008207988020398916
2025-11-04,-0.039177416847619606,-0.0349207002430728,0.01415636847688483,12,458627000.0,3.822751053938042,0.007521042971455391
2025-11-05,0.033313222517061584,0.032309089282415895,0.02900623892483201,12,426027500.0,3.9500992104252117,-0.039177416847619606
2025-11-06,-0.02251512402519674,-0.01709857927153005,0.020871159402203597,12,495517500.0,3.8611622367906566,0.033313222517061584
2025-11-07,-0.009660466910312483,-0.0126148974614961,0.01271854671955229,12,533858500.0,3.8238616067667923,-0.02251512402519674
2025-11-10,0.030766939659335076,0.025524452605951348,0.018587276521941688,12,419573100.0,3.9415101260878345,-0.009660466910312483
2025-11-11,-0.023923499668806334,-0.02434348047544685,0.016676446888498217,12,379575200.0,3.8472154098917755,0.030766939659335076
2025-11-12,0.014711884757188725,0.009135530846176649,0.024535492091984464,12,394247200.0,3.903815199638184,-0.023923499668806334
2025-11-13,-0.03314686501841951,-0.03248386516719675,0.012539742016687918,12,491485800.0,3.7744159641589228,0.014711884757188725
2025-11-14,-0.0009566477770942008,-0.0038089485980396503,0.020087725453323622,12,425569300.0,3.770805177516981,-0.03314686501841951
2025-11-17,-0.012649286785487998,-0.014319277635003149,0.017482118085987108,12,388461400.0,3.7231071814143655,-0.0009566477770942008
2025-11-18,-0.024546739476644014,-0.01566211174384155,0.018078346870587774,12,450084800.0,3.631717039388565,-0.012649286785487998
2025-11-19,0.02211447953153185,0.0310026264120523,0.022991856612130976,12,477844300.0,3.7120305715204385,-0.024546739476644014
2025-11-20,-0.052603648757771904,-0.055884629500630445,0.02516114328027241,12,659849600.0,3.516764219158066,0.02211447953153185
2025-11-21,0.005022000940855109,0.00260351755106335,0.018046413474503923,12,662019400.0,3.5344254123754433,-0.052603648757771904
2025-11-24,0.04788408176376404,0.0367474714697356,0.029790084140737826,12,572183100.0,3.7036681278095545,0.005022000940855109
2025-11-25,0.002022421299138725,0.0018985251152796,0.022862113711302524,12,556838100.0,3.7111585051161775,0.04788408176376404
2025-11-26,0.02674785104586275,0.0264356711576089,0.012358309431700805,12,383290600.0,3.8104240200186115,0.002022421299138725
2025-11-28,0.0190976974806225,0.01475295545317775,0.028349991644884966,12,293054800.0,3.8831943452258244,0.02674785104586275
2025-12-01,0.0005590415211749244,0.004806689833106549,0.0196039494113751,12,384570800.0,3.885365212099597,0.0190976974806225
2025-12-02,0.018367365432195474,0.01746917817656375,0.02750349043103425,12,512638300.0,3.95672913478777,0.0005590415211749244
2025-12-03,0.01414193352660114,0.01151373857689635,0.024898822831102535,12,417056000.0,4.012684935194705,0.018367365432195474
2025-12-04,-0.013588231336957135,-0.00798720162188885,0.024063332495763232,12,394431400.0,3.9581596440129565,0.01414193352660114
2025-12-05,0.009492510826310792,0.006721767928702899,0.015511032979755401,12,382085500.0,3.995732517286016,-0.013588231336957135
2025-12-08,0.006964877814495782,0.01580981280557265,0.029573157950200716,12,461692400.0,4.023562306048321,0.009492510826310792
2025-12-09,0.0019353862759318,0.0031212302930113,0.014335528598024531,12,329358700.0,4.031349453315803,0.006964877814495782
2025-12-10,0.018422554871425807,0.01560870520320495,0.016301540359713804,12,378944000.0,4.1056172098254065,0.0019353862759318
2025-12-11,-0.011796907059142431,-0.014955523416664899,0.013121735715871571,12,393804800.0,4.057183625180681,0.018422554871425807
2025-12-12,-0.04897344683267221,-0.04252380548488775,0.023941993732008334,12,521327900.0,3.8584893586225064,-0.011796907059142431
2025-12-15,-0.0028402777095194163,0.0017135729601007,0.02172997511069873,12,396471800.0,3.847530177304793,-0.04897344683267221
2025-12-16,-0.004737651468306683,-0.0041776936882417,0.00910011230489259,12,346852700.0,3.8293019203109306,-0.0028402777095194163
2025-12-17,-0.03947427137711872,-0.0394929470976193,0.01055427398945667,12,489596400.0,3.6781430171236553,-0.004737651468306683
2025-12-18,0.031148895426819298,0.020814257076809548,0.027348370529582333,12,453201900.0,3.792713109328926,-0.03947427137711872
2025-12-19,0.02745753561316829,0.019031980600663398,0.022666192875675034,12,896376300.0,3.8968516645988553,0.031148895426819298
2025-12-22,0.009755783892344267,0.009291727847280901,0.013175628766701048,12,304712500.0,3.9348685072992042,0.02745753561316829
2025-12-23,0.009321434772385008,0.0038200651713039,0.012657059212655017,12,315349700.0,3.971547127427906,0.009755783892344267
2025-12-24,0.0041454089841819084,0.0023449570398195,0.012406755277786998,12,154999100.0,3.9880108145710476,0.009321434772385008
2025-12-26,0.0032689101162488997,0.0031084867725894,0.0054090124420455585,12,237564700.0,4.001047263466509,0.0041454089841819084
2025-12-29,-0.0016604693040622417,-0.0065287171429326,0.013826718038552432,12,257177000.0,3.99440364730142,0.0032689101162488997
2025-12-30,-0.0012662447201208166,-0.0024325344755947,0.00935687533646393,12,243972600.0,3.9893457547729936,-0.0016604693040622417
2025-12-31,-0.01081385072558015,-0.0110933298005909,0.010599065043121523,12,251359400.0,3.9462055652881514,-0.0012662447201208166
2026-01-02,0.0509752805182831,0.05030323577993685,0.031279594675325,12,411173200.0,4.147364500961524,-0.01081385072558015
2026-01-05,0.018837840659951675,0.00882860157967175,0.02939976283025834,12,456905100.0,4.225491892589377,0.0509752805182831
2026-01-06,0.02153976967618958,0.01654626663987005,0.036193952595568575,12,439177700.0,4.316508014724359,0.018837840659951675
2026-01-07,-0.00878220252615414,-0.01262907279673345,0.026453615788124607,12,464671200.0,4.278599567133282,0.02153976967618958
2026-01-08,-0.021550877978201172,-0.0256167688756494,0.014590011219077754,12,398447200.0,4.186391989944409,-0.00878220252615414
2026-01-09,0.03876024023516682,0.046411379427641994,0.0415239315360319,12,463262900.0,4.3486575491932316,-0.021550877978201172
2026-01-12,0.0034907934493155998,0.0075560138473356,0.022832420141188987,12,367572200.0,4.363837814479272,0.03876024023516682
2026-01-13,0.005750814938461466,0.00012117624671469996,0.03186078313404947,12,480724200.0,4.388933438171803,0.0034907934493155998
2026-01-14,-0.009412007511734892,-0.01107669198560595,0.018126031544028906,12,460282100.0,4.347624763683225,0.005750814938461466
2026-01-15,0.024649487460473008,0.020335029438194048,0.03017556441145544,12,540428900.0,4.454791485778476,-0.009412007511734892
2026-01-16,0.013642774433520766,0.01597582511406655,0.026239577690475628,12,512061500.0,4.515567201167321,0.024649487460473008
2026-01-20,-0.020755897819201282,-0.025385818479094997,0.027114740193212774,12,579027900.0,4.421842549744155,0.013642774433520766
2026-01-21,0.035159946541798374,0.0262710206487536,0.03568378352329833,12,639413200.0,4.577314297409409,-0.020755897819201282
2026-01-22,0.0013052644713227003,0.0052477633073081,0.017514421299053052,12,485644800.0,4.583288903135895,0.035159946541798374
2026-01-23,-0.013683674539893442,0.0004670771892293503,0.052302183249866185,12,603473100.0,4.520572669463079,0.0013052644713227003
2026-01-26,-0.004319474381123242,-0.0064221952841203005,0.0249279764295267,12,406859400.0,4.501046171629327,-0.013683674539893442
2026-01-27,0.02801571535982528,0.02681046332114585,0.022787604924542456,12,408632700.0,4.627146199995126,-0.004319474381123242
2026-01-28,0.017593179280140394,0.0075226875232957,0.0348543142143223,12,504555400.0,4.708552412647061,0.02801571535982528
2026-01-29,0.005264554167057724,-0.00052204157712445,0.018622780135508603,12,456239400.0,4.733340841871871,0.017593179280140394
2026-01-30,-0.04246445492574479,-0.03737888783772835,0.04093932535871304,12,481281800.0,4.532342103044016,0.005264554167057724
2026-02-02,0.015788327832981102,0.01511415096789645,0.025497971800265768,12,418716700.0,4.603900206018098,-0.04246445492574479
2026-02-03,-0.02781652286888465,-0.03136579765630505,0.014082074728984779,12,534528600.0,4.4758357106513325,0.015788327832981102
2026-02-04,-0.05226054706860462,-0.0369908674242592,0.048445110544175975,12,637617000.0,4.241926087823497,-0.02781652286888465
2026-02-05,-0.003323142797587433,0.0081112389324674,0.0305900655171517,12,551271100.0,4.227829561696849,-0.05226054706860462
2026-02-06,0.060998045741810725,0.0665473662372498,0.024346318962993104,12,552029700.0,4.485718902689813,-0.003323142797587433
2026-02-09,0.01187258643659875,0.0152338272823546,0.019465144490910944,12,450733100.0,4.538975988092282,0.060998045741810725
2026-02-10,-0.010657652333858016,-0.00884528638633585,0.0195192801245183,12,368586400.0,4.490601160059465,0.01187258643659875
2026-02-11,0.02425847076366779,0.02009136574889555,0.028063103827764075,12,409354400.0,4.59953627701206,-0.010657652333858016
2026-02-12,-0.023045522775340402,-0.019698868600661952,0.01360324994979697,12,443972900.0,4.493537558984174,0.02425847076366779
2026-02-13,0.007656100506933317,0.00576350056812575,0.026077566701488433,12,369047600.0,4.5279405341674375,-0.023045522775340402
2026-02-17,0.0009960440291921582,0.00526607195706795,0.015285181540440397,12,362993500.0,4.532450562301031,0.007656100506933317
2026-02-18,0.010895759951090834,0.0055767717443421,0.020360350412089234,12,358119500.0,4.58183505561805,0.0009960440291921582
2026-02-19,-0.003697437783753617,-0.00591382576385705,0.009548904995877404,12,297817200.0,4.56489400556448,0.010895759951090834
2026-02-20,0.009548844274145108,0.0108074452170433,0.01539067140889522,12,399673100.0,4.608483467551594,-0.003697437783753617
2026-02-23,-0.007772877649028058,-0.00888200108024855,0.010318954671434094,12,345935000.0,4.572662289410747,0.009548844274145108
2026-02-24,0.020978039506768367,0.0099490256229356,0.02897928362328664,12,462122600.0,4.668587779569116,-0.007772877649028058
2026-02-25,0.018384569651496274,0.020060605625241902,0.01482355389440385,12,468944000.0,4.754417756776729,0.020978039506768367
2026-02-26,-0.031500339467445876,-0.03162835897700145,0.014639870862005798,12,593028300.0,4.60465198346821,0.018384569651496274
2026-02-27,-0.008936275354374884,-0.0083606655577877,0.01721108459316929,12,545310000.0,4.563503545432869,-0.031500339467445876
2026-03-02,-0.003387135923819525,-0.00517674203522515,0.012714826403427987,12,409648600.0,4.548046338635656,-0.008936275354374884
2026-03-03,-0.04383070352000876,-0.0436340851450847,0.01993648836628001,12,428175900.0,4.348702267971655,-0.003387135923819525
2026-03-04,0.027288977520616185,0.021154217572875653,0.019159387837545335,12,435810700.0,4.467373906406186,-0.04383070352000876
2026-03-05,-0.011617990982237451,-0.0123262226508005,0.023463607532896072,12,486920400.0,4.415471996647276,0.027288977520616185
2026-03-06,-0.02599040929874355,-0.048682358610134396,0.06932136273797966,12,509587100.0,4.300712072207273,-0.011617990982237451
2026-03-09,0.043733922338903296,0.0479761357086855,0.013786603616208247,12,471396800.0,4.48879907997517,-0.02599040929874355
2026-03-10,0.010320641609562559,0.01414440164011575,0.01608899311511087,12,426063400.0,4.535126366536927,0.043733922338903296
2026-03-11,0.008464048924718458,0.008086667928553351,0.017741593557148654,12,341751700.0,4.573511897983076,0.010320641609562559
2026-03-12,-0.033644496504712074,-0.03323768250470565,0.012772633092514177,12,385980900.0,4.4196383929171255,0.008464048924718458
2026-03-13,0.0006911858975797089,0.0034595328685556497,0.02275227643242742,12,386806700.0,4.422693184646712,-0.033644496504712074
2026-03-16,0.017196268637987,0.015146576855941101,0.014386897255937321,12,489580800.0,4.498747004753291,0.0006911858975797089
2026-03-17,0.008892801518454499,0.013444850165024651,0.02286479064480554,12,425851700.0,4.538753468948303,0.017196268637987
2026-03-18,-0.00741670994273539,-0.0084465131115345,0.015952960835476912,12,406290000.0,4.505090850967529,0.008892801518454499
2026-03-19,0.0113446334773242,0.01602377452602685,0.02091964378632852,12,433209500.0,4.556199455453802,-0.00741670994273539
2026-03-20,-0.02542055767153926,-0.02612474216071245,0.015180978687660348,12,719114000.0,4.440378324433403,0.0113446334773242
2026-03-23,0.012392657329355116,0.0151354296042892,0.02329875642711092,12,438212200.0,4.495406411420802,-0.02542055767153926
2026-03-24,0.011124494689310949,0.013727215381725999,0.018174438936507102,12,353267100.0,4.545415536170948,0.012392657329355116
2026-03-25,0.014145848208779331,0.00734520705028645,0.03693039160468128,12,440977700.0,4.609714294391449,0.011124494689310949
2026-03-26,-0.05272325074471953,-0.06113400079857165,0.029143953433814342,12,471151700.0,4.366675171786731,0.014145848208779331
2026-03-27,-0.013301298406053841,-0.01453315310511295,0.012460364801712243,12,421837900.0,4.308592722284489,-0.05272325074471953
2026-03-30,-0.041068138323258965,-0.03945752740779525,0.02621928178178868,12,483557900.0,4.1316468403871225,-0.013301298406053841
2026-03-31,0.06030493855753333,0.056831113550119744,0.02658216618159576,12,571530300.0,4.380805549238095,-0.041068138323258965
