date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_very_negative_score_mean,hf_negative_score_mean,hf_neutral_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_negative_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_very_negative_score_mean_lag1,hf_negative_score_mean_lag1,hf_neutral_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1
2023-03-03,0.008837218661827734,0.00807263869926175,0.02348376279647344,12,645603900.0,1.1969013692765702,0.010972497040028234,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0521166666666666,0.2301666666666666,0.5000666666666667,0.05065,0.1670333333333333,0.8571833333333333,0.0463666666666666,0.0964333333333333,-0.0500666666666666,1,0.6666666666666666,1.3333333333333333,0.0,2.333333333333333,1.0,0.0,0.3333333333333333,2.333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0822666666666666,0.236,0.3792333333333333,0.0305666666666666,0.2719666666666666,0.8567999999999999,0.066,0.0772666666666666,-0.0112666666666666,1.0
2023-03-06,-0.011022071555538358,-0.0072514923367584996,0.012004168824175139,12,623036000.0,1.183709036739482,0.008837218661827734,0.0,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.0604375,0.10055,0.6753625,0.0565874999999999,0.107075,0.78085,0.1703624999999999,0.0487875,0.1215749999999999,2,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0521166666666666,0.2301666666666666,0.5000666666666667,0.05065,0.1670333333333333,0.8571833333333333,0.0463666666666666,0.0964333333333333,-0.0500666666666666,1.0
2023-03-07,-0.014479177891006216,-0.01498773875549135,0.010346461600391346,12,709782100.0,1.1665699030253396,-0.011022071555538358,0.5,0.625,0.25,0.25,0.25,0.25,0.375,0.75,1.125,0.375,0.75,0.0922375,0.1032,0.723875,0.0354875,0.045225,0.784,0.0915499999999999,0.12445,-0.0329,1,0.0,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.0604375,0.10055,0.6753625,0.0565874999999999,0.107075,0.78085,0.1703624999999999,0.0487875,0.1215749999999999,2.0
2023-03-08,0.026406857270714134,0.02311153139784345,0.011476107042408888,12,699874700.0,1.1973753479508404,-0.014479177891006216,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0738,0.07245,0.644225,0.025225,0.18435,0.569175,0.4120999999999999,0.018725,0.393375,1,0.5,0.625,0.25,0.25,0.25,0.25,0.375,0.75,1.125,0.375,0.75,0.0922375,0.1032,0.723875,0.0354875,0.045225,0.784,0.0915499999999999,0.12445,-0.0329,1.0
2023-03-09,-0.01997805061111248,-0.022072121619978298,0.016574943531147402,12,718987400.0,1.17345412264898,0.026406857270714134,0.5,1.0,0.0,0.5,1.5,0.5,1.0,1.0,3.0,1.0,2.0,0.02285,0.19135,0.4196499999999999,0.1994,0.1667499999999999,0.8662,0.1190499999999999,0.01475,0.1043,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0738,0.07245,0.644225,0.025225,0.18435,0.569175,0.4120999999999999,0.018725,0.393375,1.0
2023-03-10,-0.016846978090964877,-0.01782864386955795,0.018991264928647413,12,711971000.0,1.1536849667539602,-0.01997805061111248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0192,0.9179,0.0211,0.028,0.8035,0.1884,0.008,0.1804,1,0.5,1.0,0.0,0.5,1.5,0.5,1.0,1.0,3.0,1.0,2.0,0.02285,0.19135,0.4196499999999999,0.1994,0.1667499999999999,0.8662,0.1190499999999999,0.01475,0.1043,1.0
2023-03-13,-0.003772495301751319,-0.00519945288679615,0.009569416162261566,12,643407700.0,1.1493326956371797,-0.016846978090964877,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,2.333333333333333,0.3333333333333333,2.0,0.0554666666666666,0.0872,0.32445,0.1256166666666666,0.4072666666666666,0.6596666666666666,0.3247666666666666,0.0155666666666666,0.3092,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0192,0.9179,0.0211,0.028,0.8035,0.1884,0.008,0.1804,1.0
2023-03-14,0.031794596151862184,0.0323923788133764,0.016434693391335086,12,689804400.0,1.1858752645390949,-0.003772495301751319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.015,0.0287,0.8987,0.025,0.0326,0.6167,0.3752,0.0081,0.3671,1,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,2.333333333333333,0.3333333333333333,2.0,0.0554666666666666,0.0872,0.32445,0.1256166666666666,0.4072666666666666,0.6596666666666666,0.3247666666666666,0.0155666666666666,0.3092,2.0
2023-03-15,-0.008686781764569516,-0.01208984938217295,0.01687427009462185,12,761083700.0,1.1755738249160426,0.031794596151862184,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.4285714285714285,0.1080285714285714,0.1345857142857142,0.3705571428571428,0.1245428571428571,0.2623,0.8786857142857143,0.0967571428571428,0.0246,0.0721571428571428,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.015,0.0287,0.8987,0.025,0.0326,0.6167,0.3752,0.0081,0.3671,1.0
2023-03-16,0.049486038039016265,0.04898916440680805,0.016986013582455287,12,888905200.0,1.2337483159335096,-0.008686781764569516,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.75,0.073625,0.278,0.5725,0.033875,0.04195,0.8915500000000001,0.06255,0.045925,0.016625,1,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.4285714285714285,0.1080285714285714,0.1345857142857142,0.3705571428571428,0.1245428571428571,0.2623,0.8786857142857143,0.0967571428571428,0.0246,0.0721571428571428,1.0
2023-03-17,-0.0017442426090884917,-0.00014072725501869995,0.008219295842753185,12,1204920600.0,1.2315963595519672,0.049486038039016265,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0340666666666666,0.1520999999999999,0.7517333333333335,0.0273999999999999,0.0347,0.5502,0.1111333333333333,0.3387,-0.2275666666666667,1,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.75,0.073625,0.278,0.5725,0.033875,0.04195,0.8915500000000001,0.06255,0.045925,0.016625,1.0
2023-03-20,0.0069918886343567,0.009267771231280749,0.012161841069036528,12,637481300.0,1.2402075441404337,-0.0017442426090884917,0.1666666666666666,0.2777777777777777,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777777,0.5555555555555555,0.8333333333333334,0.0,0.8333333333333334,0.0205222222222222,0.0255944444444444,0.7425722222222223,0.1665944444444444,0.0446499999999999,0.8734944444444445,0.1125999999999999,0.0139055555555555,0.0986944444444444,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0340666666666666,0.1520999999999999,0.7517333333333335,0.0273999999999999,0.0347,0.5502,0.1111333333333333,0.3387,-0.2275666666666667,1.0
2023-03-21,-0.0004227963133114837,-0.0050954085777466,0.018281714610337577,12,777945500.0,1.23968318896303,0.0069918886343567,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.8461538461538461,0.2307692307692307,0.6153846153846154,0.1373769230769231,0.1508384615384615,0.4660538461538461,0.1132538461538461,0.132476923076923,0.7790307692307692,0.1351692307692307,0.0857923076923077,0.049376923076923,1,0.1666666666666666,0.2777777777777777,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777777,0.5555555555555555,0.8333333333333334,0.0,0.8333333333333334,0.0205222222222222,0.0255944444444444,0.7425722222222223,0.1665944444444444,0.0446499999999999,0.8734944444444445,0.1125999999999999,0.0139055555555555,0.0986944444444444,3.0
2023-03-22,-0.0053441284030895245,-0.00807822932304825,0.011116388614367615,12,1040385200.0,1.23305816282206,-0.0004227963133114837,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0296333333333333,0.2059666666666666,0.6999666666666666,0.0328666666666666,0.0315666666666666,0.9179333333333334,0.0624,0.0196333333333333,0.0427666666666666,1,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.8461538461538461,0.2307692307692307,0.6153846153846154,0.1373769230769231,0.1508384615384615,0.4660538461538461,0.1132538461538461,0.132476923076923,0.7790307692307692,0.1351692307692307,0.0857923076923077,0.049376923076923,1.0
2023-03-23,0.03075490603771575,0.029831994449654148,0.012975768961964321,12,799649000.0,1.2709807507586908,-0.0053441284030895245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0316666666666666,0.0521666666666666,0.5718,0.1539666666666666,0.1904666666666666,0.6466666666666666,0.3394666666666666,0.0139,0.3255666666666666,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0296333333333333,0.2059666666666666,0.6999666666666666,0.0328666666666666,0.0315666666666666,0.9179333333333334,0.0624,0.0196333333333333,0.0427666666666666,1.0
2023-03-24,-0.017120282011471016,-0.021132184170049,0.016196301793063285,12,659297900.0,1.2492212018745508,0.03075490603771575,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0818666666666666,0.0711666666666666,0.7825666666666665,0.0281666666666666,0.0362666666666666,0.6965333333333333,0.2127333333333333,0.0907333333333333,0.122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0316666666666666,0.0521666666666666,0.5718,0.1539666666666666,0.1904666666666666,0.6466666666666666,0.3394666666666666,0.0139,0.3255666666666666,1.0
2023-03-27,-0.010100509667945167,-0.00927927257401285,0.007700596274295169,12,524052700.0,1.2366034310476148,-0.017120282011471016,0.1636363636363636,0.6161616161616161,0.0666666666666666,0.2191919191919191,0.1777777777777777,0.1999999999999999,0.1272727272727273,0.51010101010101,0.6353535353535354,0.396969696969697,0.2383838383838383,0.0575866666666666,0.1641796969696969,0.5865462626262626,0.0879088888888888,0.1037975757575757,0.742930101010101,0.0957573737373737,0.1613319191919191,-0.0655745454545454,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0818666666666666,0.0711666666666666,0.7825666666666665,0.0281666666666666,0.0362666666666666,0.6965333333333333,0.2127333333333333,0.0907333333333333,0.122,1.0
2023-03-28,-0.010512874475778007,-0.00828877107375365,0.009182500301806729,12,530102300.0,1.223603174400695,-0.010100509667945167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245,0.22215,0.43425,0.1113,0.1099,0.8176,0.15765,0.0247,0.1329499999999999,1,0.1636363636363636,0.6161616161616161,0.0666666666666666,0.2191919191919191,0.1777777777777777,0.1999999999999999,0.1272727272727273,0.51010101010101,0.6353535353535354,0.396969696969697,0.2383838383838383,0.0575866666666666,0.1641796969696969,0.5865462626262626,0.0879088888888888,0.1037975757575757,0.742930101010101,0.0957573737373737,0.1613319191919191,-0.0655745454545454,3.0
2023-03-29,0.03804292986465691,0.030623474482396502,0.023527426732205953,12,671361700.0,1.2701526241465924,-0.010512874475778007,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666,2.6666666666666665,0.0176666666666666,0.0330333333333333,0.8921666666666667,0.0183666666666666,0.0388,0.9179666666666668,0.0635,0.0185,0.045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245,0.22215,0.43425,0.1113,0.1099,0.8176,0.15765,0.0247,0.1329499999999999,1.0
2023-03-30,0.01582006027037273,0.0182751974443794,0.011320248900517959,12,595712600.0,1.2902465152131635,0.03804292986465691,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0546333333333333,0.10095,0.7857500000000001,0.02495,0.03365,0.82335,0.1600833333333333,0.0165833333333333,0.1435,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666,2.6666666666666665,0.0176666666666666,0.0330333333333333,0.8921666666666667,0.0183666666666666,0.0388,0.9179666666666668,0.0635,0.0185,0.045,1.0
2023-04-03,-0.008169223093442307,-0.0070120384538007,0.01170737660402271,12,585937900.0,1.2827410302673485,0.0023715026730326827,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0201,0.034,0.701,0.1252,0.1197,0.6616,0.3275,0.0109,0.3166,1,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0546333333333333,0.10095,0.7857500000000001,0.02495,0.03365,0.82335,0.1600833333333333,0.0165833333333333,0.1435,1.0
2023-04-04,-0.017246808935785,-0.01668722868700645,0.01325025581711261,12,545076000.0,1.2606178408042357,-0.008169223093442307,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.2123,0.2704666666666667,0.1143333333333333,0.2867333333333333,0.1162,0.6239,0.3287333333333333,0.0474,0.2813333333333333,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0201,0.034,0.701,0.1252,0.1197,0.6616,0.3275,0.0109,0.3166,1.0
2023-04-05,-0.015032404749592351,-0.014673677299134852,0.011697746451577461,12,695481900.0,1.2416677231867093,-0.017246808935785,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.2,0.8,0.2,0.6,0.06152,0.0862,0.6717000000000001,0.07972,0.10084,0.8455199999999999,0.13336,0.02116,0.1122,1,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.2123,0.2704666666666667,0.1143333333333333,0.2867333333333333,0.1162,0.6239,0.3287333333333333,0.0474,0.2813333333333333,1.0
2023-04-06,-0.004138834231037942,-0.0007907391923374001,0.014275184705530323,12,546864800.0,1.2365286663104091,-0.015032404749592351,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.1588666666666666,0.2463,0.3188555555555555,0.1119555555555555,0.1640222222222222,0.6602,0.1604333333333333,0.1793444444444444,-0.0189111111111111,1,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.2,0.8,0.2,0.6,0.06152,0.0862,0.6717000000000001,0.07972,0.10084,0.8455199999999999,0.13336,0.02116,0.1122,1.0
2023-04-10,0.019179053295965358,0.018979186231895602,0.02392013958002824,12,582386300.0,1.2602441155035653,-0.004138834231037942,0.1964285714285714,0.5654761904761905,0.1547619047619047,0.2797619047619047,0.2023809523809523,0.113095238095238,0.113095238095238,0.4345238095238095,0.4761904761904761,0.2678571428571428,0.2083333333333333,0.2761059523809523,0.294722619047619,0.2687470238095238,0.0649458333333333,0.095522619047619,0.8154380952380953,0.1011172619047618,0.0834488095238095,0.0176684523809523,4,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.1588666666666666,0.2463,0.3188555555555555,0.1119555555555555,0.1640222222222222,0.6602,0.1604333333333333,0.1793444444444444,-0.0189111111111111,1.0
2023-04-11,-0.005460959177396098,-0.0055103054820089,0.006547033865155108,12,470592200.0,1.2533619738352466,0.019179053295965358,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1123333333333333,0.1421666666666666,0.6527666666666666,0.0472,0.0455333333333333,0.8945,0.0426,0.0629,-0.0203,1,0.1964285714285714,0.5654761904761905,0.1547619047619047,0.2797619047619047,0.2023809523809523,0.113095238095238,0.113095238095238,0.4345238095238095,0.4761904761904761,0.2678571428571428,0.2083333333333333,0.2761059523809523,0.294722619047619,0.2687470238095238,0.0649458333333333,0.095522619047619,0.8154380952380953,0.1011172619047618,0.0834488095238095,0.0176684523809523,4.0
2023-04-12,-0.019168772640558482,-0.020565789890795348,0.007536834187234257,12,609853700.0,1.229336563122477,-0.005460959177396098,0.2,0.7,0.1,0.4,0.4,0.4,0.4,0.7,1.1,0.8,0.3,0.11816,0.36248,0.2316599999999999,0.06362,0.22408,0.7216400000000001,0.1709,0.10745,0.06345,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1123333333333333,0.1421666666666666,0.6527666666666666,0.0472,0.0455333333333333,0.8945,0.0426,0.0629,-0.0203,1.0
2023-04-13,0.007736284984720259,0.0052929440452702,0.007847337744669116,12,506887800.0,1.238847061116929,-0.019168772640558482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.4059,0.4874,0.022,0.03505,0.5992500000000001,0.35605,0.0447,0.31135,1,0.2,0.7,0.1,0.4,0.4,0.4,0.4,0.7,1.1,0.8,0.3,0.11816,0.36248,0.2316599999999999,0.06362,0.22408,0.7216400000000001,0.1709,0.10745,0.06345,1.0
2023-04-14,-0.0016067222598366833,-0.0030839411210379,0.005891006517006328,12,528024300.0,1.2368565779672993,0.007736284984720259,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0999666666666666,0.0774666666666666,0.7474333333333334,0.0370333333333333,0.0380666666666666,0.8997666666666667,0.0626999999999999,0.0375333333333333,0.0251666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.4059,0.4874,0.022,0.03505,0.5992500000000001,0.35605,0.0447,0.31135,1.0
2023-04-17,-0.0050253954072143085,-0.00396416091844845,0.015525209392557898,12,467047400.0,1.2306408846009995,-0.0016067222598366833,0.1203703703703703,0.1481481481481481,0.0,0.1574074074074074,0.2592592592592592,0.2407407407407407,0.1111111111111111,0.3888888888888888,0.4074074074074074,0.4907407407407407,-0.0833333333333333,0.1629601851851851,0.2689194444444444,0.3479203703703704,0.1229842592592592,0.0972148148148147,0.8301083333333333,0.1382851851851851,0.0316194444444444,0.1066657407407407,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0999666666666666,0.0774666666666666,0.7474333333333334,0.0370333333333333,0.0380666666666666,0.8997666666666667,0.0626999999999999,0.0375333333333333,0.0251666666666666,1.0
2023-04-18,0.004536035991273408,0.00035164291294979995,0.01574090487100809,12,751829300.0,1.236223115945882,-0.0050253954072143085,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.5714285714285714,1.1428571428571428,1.2857142857142858,0.5714285714285714,0.7142857142857143,0.0396571428571428,0.3430142857142857,0.3595142857142857,0.0511285714285714,0.2066714285714285,0.7500714285714285,0.1567571428571428,0.0931999999999999,0.0635571428571428,1,0.1203703703703703,0.1481481481481481,0.0,0.1574074074074074,0.2592592592592592,0.2407407407407407,0.1111111111111111,0.3888888888888888,0.4074074074074074,0.4907407407407407,-0.0833333333333333,0.1629601851851851,0.2689194444444444,0.3479203703703704,0.1229842592592592,0.0972148148148147,0.8301083333333333,0.1382851851851851,0.0316194444444444,0.1066657407407407,3.0
2023-04-19,-0.011610171711975108,-0.0095528680904999,0.013842123800594904,12,506652700.0,1.2218703532954376,0.004536035991273408,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1112,0.1208,0.579825,0.086875,0.10135,0.863525,0.09755,0.038925,0.058625,1,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.5714285714285714,1.1428571428571428,1.2857142857142858,0.5714285714285714,0.7142857142857143,0.0396571428571428,0.3430142857142857,0.3595142857142857,0.0511285714285714,0.2066714285714285,0.7500714285714285,0.1567571428571428,0.0931999999999999,0.0635571428571428,1.0
2023-04-20,0.010451936716347433,0.00762273106978455,0.030560876380969222,12,626387000.0,1.2346412649036624,-0.011610171711975108,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.1506666666666666,0.3233666666666666,0.3955333333333333,0.0322,0.0982,0.5087333333333334,0.3241333333333333,0.1671,0.1570333333333333,1,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1112,0.1208,0.579825,0.086875,0.10135,0.863525,0.09755,0.038925,0.058625,1.0
2023-04-21,-0.011575086731924583,-0.00904231417058515,0.012401927957787936,12,492201100.0,1.2203501851795895,0.010451936716347433,1.25,0.5,0.75,1.75,0.25,1.25,0.5,0.5,1.0,1.75,-0.75,0.216125,0.172875,0.53365,0.031875,0.04545,0.69325,0.124425,0.18235,-0.057925,1,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.1506666666666666,0.3233666666666666,0.3955333333333333,0.0322,0.0982,0.5087333333333334,0.3241333333333333,0.1671,0.1570333333333333,1.0
2023-04-24,-0.007553068039873583,-0.006048114829054,0.008841448653276537,12,480634100.0,1.2111327971984558,-0.011575086731924583,0.2095238095238095,0.5333333333333333,0.0,0.2095238095238095,0.2857142857142857,0.0,0.238095238095238,0.4666666666666666,0.5428571428571428,0.2095238095238095,0.3333333333333333,0.146547619047619,0.2440428571428571,0.4132180952380953,0.0585666666666666,0.1376199999999999,0.8428485714285715,0.1271371428571428,0.0299999999999999,0.0971371428571428,3,1.25,0.5,0.75,1.75,0.25,1.25,0.5,0.5,1.0,1.75,-0.75,0.216125,0.172875,0.53365,0.031875,0.04545,0.69325,0.124425,0.18235,-0.057925,1.0
